score_qstamp,qstamp,measure,beat,246966_tstamp
853.0,853.0,215,1.0,367.3367
853.6667,853.6667,215,1.3333,367.6145
854.0,854.0,215,1.5,367.7933
854.3333,854.3333,215,1.6667,367.9322
855.0,855.0,215,2.0,368.23
855.6667,855.6667,215,2.3333,368.5078
856.0,856.0,215,2.5,368.6467
856.3333,856.3333,215,2.6667,368.7855
857.0,857.0,216,1.0,369.0666
857.6667,857.6667,216,1.3333,369.3611
858.0,858.0,216,1.5,369.5
858.3333,858.3333,216,1.6667,369.6389
859.0,859.0,216,2.0,369.9367
859.6667,859.6667,216,2.3333,370.2345
860.0,860.0,216,2.5,370.3733
860.3333,860.3333,216,2.6667,370.5122
861.0,861.0,217,1.0,370.79
861.6667,861.6667,217,1.3333,371.0678
862.3333,862.3333,217,1.6667,371.3455
863.0,863.0,217,2.0,371.6233
863.6667,863.6667,217,2.3333,371.9011
864.3333,864.3333,217,2.6667,372.1789
865.0,865.0,218,1.0,372.4734
865.6667,865.6667,218,1.3333,372.8145
866.3333,866.3333,218,1.6667,373.0922
867.0,867.0,218,2.0,373.37
869.0,869.0,219,1.0,374.2433
869.6667,869.6667,219,1.3333,374.5411
870.3333,870.3333,219,1.6667,374.7796
871.0,871.0,219,2.0,375.0567
873.0,873.0,220,1.0,375.95
873.6667,873.6667,220,1.3333,376.2878
874.0,874.0,220,1.5,376.4267
874.3333,874.3333,220,1.6667,376.5655
875.0,875.0,220,2.0,376.8433
876.0,876.0,220,2.5,377.22
877.0,877.0,221,1.0,377.6367
877.6667,877.6667,221,1.3333,377.9345
878.0,878.0,221,1.5,378.1533
878.3333,878.3333,221,1.6667,378.2922
879.0,879.0,221,2.0,378.57
879.6667,879.6667,221,2.3333,378.8478
880.0,880.0,221,2.5,378.9867
880.3333,880.3333,221,2.6667,379.1255
881.0,881.0,222,1.0,379.3233
881.6667,881.6667,222,1.3333,379.6011
882.0,882.0,222,1.5,379.74
882.3333,882.3333,222,1.6667,379.8789
883.0,883.0,222,2.0,380.1567
884.0,884.0,222,2.5,380.4733
885.0,885.0,223,1.0,380.89
885.6667,885.6667,223,1.3333,381.2478
886.0,886.0,223,1.5,381.3867
886.3333,886.3333,223,1.6667,381.5255
887.0,887.0,223,2.0,381.8033
887.6667,887.6667,223,2.3333,382.0811
888.0,888.0,223,2.5,382.22
888.3333,888.3333,223,2.6667,382.3389
889.0,889.0,224,1.0,382.6167
889.6667,889.6667,224,1.3333,382.9345
890.0,890.0,224,1.5,383.0733
890.3333,890.3333,224,1.6667,383.2122
891.0,891.0,224,2.0,383.49
891.6667,891.6667,224,2.3333,383.7678
892.0,892.0,224,2.5,383.9267
892.3333,892.3333,224,2.6667,384.0655
893.0,893.0,225,1.0,384.3433
893.6667,893.6667,225,1.3333,384.6211
894.0,894.0,225,1.5,384.76
894.3333,894.3333,225,1.6667,384.8989
895.0,895.0,225,2.0,385.1153
896.0,896.0,225,2.5,385.4533
897.0,897.0,226,1.0,385.87
897.6667,897.6667,226,1.3333,386.1478
898.0,898.0,226,1.5,386.2867
898.3333,898.3333,226,1.6667,386.4255
899.0,899.0,226,2.0,386.6433
899.6667,899.6667,226,2.3333,386.9211
900.0,900.0,226,2.5,387.06
900.3333,900.3333,226,2.6667,387.1989
901.0,901.0,227,1.0,387.4767
901.6667,901.6667,227,1.3333,387.7545
902.0,902.0,227,1.5,387.8933
902.3333,902.3333,227,1.6667,388.0322
903.0,903.0,227,2.0,388.31
904.0,904.0,227,2.5,388.7217
905.0,905.0,228,1.0,389.0866
907.0,907.0,228,2.0,389.9367
907.5,907.5,228,2.25,390.145
908.0,908.0,228,2.5,390.3733
908.5,908.5,228,2.75,390.7217
909.0,909.0,229,1.0,390.93
911.0,911.0,229,2.0,391.8033
911.5,911.5,229,2.25,392.0117
912.0,912.0,229,2.5,392.22
912.5,912.5,229,2.75,392.4283
913.0,913.0,230,1.0,392.6367
915.0,915.0,230,2.0,393.51
915.5,915.5,230,2.25,393.7183
916.0,916.0,230,2.5,394.1267
916.5,916.5,230,2.75,394.335
917.0,917.0,231,1.0,394.5433
919.0,919.0,231,2.0,395.3767
919.5,919.5,231,2.25,395.585
920.0,920.0,231,2.5,395.7933
920.5,920.5,231,2.75,395.9217
921.0,921.0,232,1.0,396.13
923.0,923.0,232,2.0,396.9633
923.5,923.5,232,2.25,397.1717
924.0,924.0,232,2.5,397.38
924.5,924.5,232,2.75,397.5883
925.0,925.0,233,1.0,397.7967
927.0,927.0,233,2.0,398.65
927.5,927.5,233,2.25,398.8583
928.0,928.0,233,2.5,399.0667
928.5,928.5,233,2.75,399.275
929.0,929.0,234,1.0,399.4833
931.0,931.0,234,2.0,400.3767
931.5,931.5,234,2.25,400.585
932.0,932.0,234,2.5,400.7933
932.5,932.5,234,2.75,401.0017
933.0,933.0,235,1.0,401.21
935.0,935.0,235,2.0,402.0633
935.5,935.5,235,2.25,402.2717
936.0,936.0,235,2.5,402.52
936.5,936.5,235,2.75,402.7283
937.0,937.0,236,1.0,402.9367
939.0,939.0,236,2.0,403.79
939.5,939.5,236,2.25,403.9983
940.0,940.0,236,2.5,404.2667
940.5,940.5,236,2.75,404.475
941.0,941.0,237,1.0,404.6833
943.0,943.0,237,2.0,405.5167
943.5,943.5,237,2.25,405.765
944.0,944.0,237,2.5,405.9733
944.5,944.5,237,2.75,406.1817
945.0,945.0,238,1.0,406.39
947.0,947.0,238,2.0,407.2866
947.5,947.5,238,2.25,407.5117
948.0,948.0,238,2.5,407.72
948.5,948.5,238,2.75,407.9283
949.0,949.0,239,1.0,408.1367
951.0,951.0,239,2.0,408.93
951.5,951.5,239,2.25,409.1383
952.0,952.0,239,2.5,409.3467
952.5,952.5,239,2.75,409.555
953.0,953.0,240,1.0,409.7633
955.0,955.0,240,2.0,410.6367
955.5,955.5,240,2.25,410.89
956.0,956.0,240,2.5,411.1333
956.5,956.5,240,2.75,411.3417
957.0,957.0,241,1.0,411.55
959.0,959.0,241,2.0,412.4433
959.5,959.5,241,2.25,412.6717
960.0,960.0,241,2.5,412.88
960.5,960.5,241,2.75,413.0883
961.0,961.0,242,1.0,413.2967
963.0,963.0,242,2.0,414.13
963.5,963.5,242,2.25,414.3383
964.0,964.0,242,2.5,414.5467
964.5,964.5,242,2.75,414.855
965.0,965.0,243,1.0,415.0633
967.0,967.0,243,2.0,415.8967
967.5,967.5,243,2.25,416.105
968.0,968.0,243,2.5,416.3133
968.5,968.5,243,2.75,416.5953
969.0,969.0,244,1.0,416.95
971.0,971.0,244,2.0,417.7833
973.0,973.0,245,1.0,418.7569
975.0,975.0,245,2.0,419.61
977.0,977.0,246,1.0,420.4433
981.0,981.0,247,1.0,422.67
983.0,983.0,247,2.0,423.5033
985.0,985.0,248,1.0,424.5969
989.0,989.0,249,1.0,426.2833
993.0,993.0,250,1.0,428.13
993.5,993.5,250,1.25,428.6183
994.0,994.0,250,1.5,428.8267
994.5,994.5,250,1.75,429.035
995.0,995.0,250,2.0,429.2433
995.5,995.5,250,2.25,429.4717
996.0,996.0,250,2.5,429.68
996.5,996.5,250,2.75,429.8883
997.0,997.0,251,1.0,430.0967
997.5,997.5,251,1.25,430.305
998.0,998.0,251,1.5,430.5133
998.5,998.5,251,1.75,430.7217
999.0,999.0,251,2.0,430.93
999.5,999.5,251,2.25,431.1383
1000.0,1000.0,251,2.5,431.3467
1000.5,1000.5,251,2.75,431.555
1001.0,1001.0,252,1.0,431.7699
1001.5,1001.5,252,1.25,432.1117
1002.0,1002.0,252,1.5,432.32
1002.5,1002.5,252,1.75,432.5283
1003.0,1003.0,252,2.0,432.7534
1003.5,1003.5,252,2.25,432.965
1004.0,1004.0,252,2.5,433.1733
1004.5,1004.5,252,2.75,433.3817
1005.0,1005.0,253,1.0,433.59
1007.0,1007.0,253,2.0,434.4433
1009.0,1009.0,254,1.0,435.4167
1013.0,1013.0,255,1.0,437.1132
1017.0,1017.0,256,1.0,438.83
1017.5,1017.5,256,1.25,439.0983
1018.0,1018.0,256,1.5,439.3067
1018.5,1018.5,256,1.75,439.515
1019.0,1019.0,256,2.0,439.7233
1019.5,1019.5,256,2.25,439.9317
1020.0,1020.0,256,2.5,440.14
1020.5,1020.5,256,2.75,440.3483
1021.0,1021.0,257,1.0,440.5567
1021.5,1021.5,257,1.25,440.845
1022.0,1022.0,257,1.5,441.0533
1022.5,1022.5,257,1.75,441.2617
1023.0,1023.0,257,2.0,441.47
1023.5,1023.5,257,2.25,441.6783
1024.0,1024.0,257,2.5,441.8867
1024.5,1024.5,257,2.75,442.095
1025.0,1025.0,258,1.0,442.3099
1025.5,1025.5,258,1.25,442.5517
1026.0,1026.0,258,1.5,442.76
1026.5,1026.5,258,1.75,442.9883
1027.0,1027.0,258,2.0,443.1967
1027.5,1027.5,258,2.25,443.505
1028.0,1028.0,258,2.5,443.7133
1028.5,1028.5,258,2.75,444.1017
1029.0,1029.0,259,1.0,444.31
1032.0,1032.0,259,2.5,445.56
1033.0,1033.0,260,1.0,446.0567
1033.5,1033.5,260,1.25,446.265
1034.0,1034.0,260,1.5,446.4733
1034.5,1034.5,260,1.75,446.7017
1035.0,1035.0,260,2.0,446.91
1035.5,1035.5,260,2.25,447.1183
1036.0,1036.0,260,2.5,447.3267
1036.5,1036.5,260,2.75,447.575
1037.0,1037.0,261,1.0,447.7833
1037.5,1037.5,261,1.25,447.9917
1038.0,1038.0,261,1.5,448.2
1038.5,1038.5,261,1.75,448.4083
1039.0,1039.0,261,2.0,448.6167
1039.5,1039.5,261,2.25,448.825
1040.0,1040.0,261,2.5,449.0333
1040.5,1040.5,261,2.75,449.2634
1041.0,1041.0,262,1.0,449.49
1041.5,1041.5,262,1.25,449.6983
1042.0,1042.0,262,1.5,449.9067
1042.5,1042.5,262,1.75,450.115
1043.0,1043.0,262,2.0,450.3233
1043.5,1043.5,262,2.25,450.5317
1044.0,1044.0,262,2.5,450.74
1044.5,1044.5,262,2.75,450.9483
1045.0,1045.0,263,1.0,451.1567
1045.5,1045.5,263,1.25,451.385
1046.0,1046.0,263,1.5,451.5933
1046.5,1046.5,263,1.75,451.8017
1047.0,1047.0,263,2.0,452.01
1047.5,1047.5,263,2.25,452.2183
1048.0,1048.0,263,2.5,452.4267
1048.5,1048.5,263,2.75,452.635
1049.0,1049.0,264,1.0,452.8433
1049.5,1049.5,264,1.25,453.0517
1050.0,1050.0,264,1.5,453.26
1050.5,1050.5,264,1.75,453.4883
1051.0,1051.0,264,2.0,453.6967
1051.5,1051.5,264,2.25,453.925
1052.0,1052.0,264,2.5,454.1333
1052.5,1052.5,264,2.75,454.3617
1053.0,1053.0,265,1.0,454.57
1053.5,1053.5,265,1.25,454.7783
1054.0,1054.0,265,1.5,454.9867
1054.5,1054.5,265,1.75,455.195
1055.0,1055.0,265,2.0,455.4033
1055.5,1055.5,265,2.25,455.6117
1056.0,1056.0,265,2.5,455.82
1056.5,1056.5,265,2.75,456.0283
1057.0,1057.0,266,1.0,456.2367
1057.5,1057.5,266,1.25,456.445
1058.0,1058.0,266,1.5,456.5933
1058.5,1058.5,266,1.75,456.8017
1059.0,1059.0,266,2.0,457.01
1059.5,1059.5,266,2.25,457.2183
1060.0,1060.0,266,2.5,457.4267
1060.5,1060.5,266,2.75,457.635
1061.0,1061.0,267,1.0,457.8433
1061.5,1061.5,267,1.25,458.0517
1062.0,1062.0,267,1.5,458.26
1062.5,1062.5,267,1.75,458.4683
1063.0,1063.0,267,2.0,458.6767
1063.5,1063.5,267,2.25,458.885
1064.0,1064.0,267,2.5,459.0933
1064.5,1064.5,267,2.75,459.3017
1065.0,1065.0,268,1.0,459.51
1065.5,1065.5,268,1.25,459.7583
1066.0,1066.0,268,1.5,459.9667
1066.5,1066.5,268,1.75,460.175
1067.0,1067.0,268,2.0,460.3833
1067.5,1067.5,268,2.25,460.5917
1068.0,1068.0,268,2.5,460.8
1068.5,1068.5,268,2.75,461.0083
1069.0,1069.0,269,1.0,461.2167
1069.5,1069.5,269,1.25,461.425
1070.0,1070.0,269,1.5,461.6333
1070.5,1070.5,269,1.75,461.8417
1071.0,1071.0,269,2.0,462.07
1071.5,1071.5,269,2.25,462.2783
1072.0,1072.0,269,2.5,462.4067
1072.5,1072.5,269,2.75,462.615
1073.0,1073.0,270,1.0,462.8233
1073.5,1073.5,270,1.25,463.0317
1074.0,1074.0,270,1.5,463.24
1074.5,1074.5,270,1.75,463.4483
1075.0,1075.0,270,2.0,463.6567
1076.0,1076.0,270,2.5,464.1533
1077.0,1077.0,271,1.0,464.57
1077.5,1077.5,271,1.25,464.8383
1078.0,1078.0,271,1.5,465.0467
1078.5,1078.5,271,1.75,465.255
1079.0,1079.0,271,2.0,465.4633
1080.0,1080.0,271,2.5,465.88
1081.0,1081.0,272,1.0,466.2967
1081.5,1081.5,272,1.25,466.685
1082.0,1082.0,272,1.5,466.8933
1082.5,1082.5,272,1.75,467.1017
1083.0,1083.0,272,2.0,467.31
1083.5,1083.5,272,2.25,467.5183
1084.0,1084.0,272,2.5,467.7267
1084.5,1084.5,272,2.75,467.935
1085.0,1085.0,273,1.0,468.1433
1086.0,1086.0,273,1.5,468.6
1086.75,1086.75,273,1.875,468.9125
1086.875,1086.875,273,1.9375,468.9646
1087.0,1087.0,273,2.0,469.0167
1088.0,1088.0,273,2.5,469.4733
1088.5,1088.5,273,2.75,469.6817
1089.0,1089.0,274,1.0,469.89
1089.5,1089.5,274,1.25,470.0983
1090.0,1090.0,274,1.5,470.3067
1090.5,1090.5,274,1.75,470.515
1091.0,1091.0,274,2.0,470.7233
1091.5,1091.5,274,2.25,470.9317
1092.0,1092.0,274,2.5,471.16
1092.5,1092.5,274,2.75,471.3683
1093.0,1093.0,275,1.0,471.5767
1093.5,1093.5,275,1.25,471.805
1094.0,1094.0,275,1.5,472.0133
1094.5,1094.5,275,1.75,472.2217
1095.0,1095.0,275,2.0,472.43
1095.5,1095.5,275,2.25,472.6383
1096.0,1096.0,275,2.5,472.8467
1096.5,1096.5,275,2.75,473.055
1097.0,1097.0,276,1.0,473.2633
1097.5,1097.5,276,1.25,473.4717
1098.0,1098.0,276,1.5,473.68
1098.5,1098.5,276,1.75,473.8883
1099.0,1099.0,276,2.0,474.0967
1099.5,1099.5,276,2.25,474.285
1100.0,1100.0,276,2.5,474.4933
1100.5,1100.5,276,2.75,474.7017
1101.0,1101.0,277,1.0,474.91
1101.5,1101.5,277,1.25,475.1183
1102.0,1102.0,277,1.5,475.3067
1102.5,1102.5,277,1.75,475.515
1103.0,1103.0,277,2.0,475.7233
1103.5,1103.5,277,2.25,475.9317
1104.0,1104.0,277,2.5,476.2
1104.5,1104.5,277,2.75,476.4083
1105.0,1105.0,278,1.0,476.6167
1105.5,1105.5,278,1.25,476.825
1106.0,1106.0,278,1.5,477.0333
1106.5,1106.5,278,1.75,477.2417
1107.0,1107.0,278,2.0,477.45
1107.5,1107.5,278,2.25,477.6183
1108.0,1108.0,278,2.5,477.8267
1108.5,1108.5,278,2.75,478.035
1109.0,1109.0,279,1.0,478.2466
1109.5,1109.5,279,1.25,478.4717
1110.0,1110.0,279,1.5,478.68
1110.5,1110.5,279,1.75,478.8883
1111.0,1111.0,279,2.0,479.0967
1111.5,1111.5,279,2.25,479.31
1112.0,1112.0,279,2.5,479.5533
1112.5,1112.5,279,2.75,479.7817
1113.0,1113.0,280,1.0,479.99
1113.5,1113.5,280,1.25,480.1983
1114.0,1114.0,280,1.5,480.4067
1114.5,1114.5,280,1.75,480.615
1115.0,1115.0,280,2.0,480.8233
1115.5,1115.5,280,2.25,481.0317
1116.0,1116.0,280,2.5,481.26
1116.5,1116.5,280,2.75,481.4683
1117.0,1117.0,281,1.0,481.6767
1117.5,1117.5,281,1.25,481.885
1118.0,1118.0,281,1.5,482.0933
1118.5,1118.5,281,1.75,482.3017
1119.0,1119.0,281,2.0,482.51
1119.5,1119.5,281,2.25,482.7183
1120.0,1120.0,281,2.5,482.9267
1120.5,1120.5,281,2.75,483.135
1121.0,1121.0,282,1.0,483.3833
1121.5,1121.5,282,1.25,483.5917
1122.0,1122.0,282,1.5,483.8
1122.5,1122.5,282,1.75,484.0083
1123.0,1123.0,282,2.0,484.2167
1123.5,1123.5,282,2.25,484.465
1124.0,1124.0,282,2.5,484.6733
1124.5,1124.5,282,2.75,484.8817
1125.0,1125.0,283,1.0,485.09
1125.5,1125.5,283,1.25,485.2983
1126.0,1126.0,283,1.5,485.5067
1126.5,1126.5,283,1.75,485.715
1127.0,1127.0,283,2.0,485.9233
1127.5,1127.5,283,2.25,486.1317
1128.0,1128.0,283,2.5,486.34
1128.5,1128.5,283,2.75,486.5683
1129.0,1129.0,284,1.0,486.7767
1129.5,1129.5,284,1.25,486.985
1130.0,1130.0,284,1.5,487.1733
1130.5,1130.5,284,1.75,487.3817
1131.0,1131.0,284,2.0,487.59
1131.5,1131.5,284,2.25,487.7983
1132.0,1132.0,284,2.5,488.0067
1132.5,1132.5,284,2.75,488.215
1133.0,1133.0,285,1.0,488.4233
1133.5,1133.5,285,1.25,488.6317
1134.0,1134.0,285,1.5,488.84
1134.5,1134.5,285,1.75,489.0483
1135.0,1135.0,285,2.0,489.2567
1135.5,1135.5,285,2.25,489.465
1136.0,1136.0,285,2.5,489.6733
1136.5,1136.5,285,2.75,489.9017
1137.0,1137.0,286,1.0,490.11
1138.0,1138.0,286,1.5,490.5467
1138.5,1138.5,286,1.75,490.755
1139.0,1139.0,286,2.0,490.9633
1139.5,1139.5,286,2.25,491.1717
1140.0,1140.0,286,2.5,491.38
1140.5,1140.5,286,2.75,491.5883
1141.0,1141.0,287,1.0,491.7967
1141.5,1141.5,287,1.25,492.0025
1142.0,1142.0,287,1.5,492.1933
1142.5,1142.5,287,1.75,492.4017
1143.0,1143.0,287,2.0,492.59
1143.5,1143.5,287,2.25,492.7983
1144.0,1144.0,287,2.5,493.0067
1144.5,1144.5,287,2.75,493.215
1145.0,1145.0,288,1.0,493.4233
1145.5,1145.5,288,1.25,493.6317
1146.0,1146.0,288,1.5,493.84
1146.5,1146.5,288,1.75,494.0483
1147.0,1147.0,288,2.0,494.2567
1147.5,1147.5,288,2.25,494.465
1148.0,1148.0,288,2.5,494.6733
1148.5,1148.5,288,2.75,494.9417
1149.0,1149.0,289,1.0,495.15
1149.5,1149.5,289,1.25,495.3783
1150.0,1150.0,289,1.5,495.5867
1150.5,1150.5,289,1.75,495.875
1151.0,1151.0,289,2.0,496.0866
1152.0,1152.0,289,2.5,496.52
1152.5,1152.5,289,2.75,496.7283
1153.0,1153.0,290,1.0,496.9367
1154.0,1154.0,290,1.5,497.5333
1155.0,1155.0,290,2.0,497.95
1156.0,1156.0,290,2.5,498.3667
1157.0,1157.0,291,1.0,498.7833
1158.0,1158.0,291,1.5,499.22
1159.0,1159.0,291,2.0,499.6567
1160.0,1160.0,291,2.5,500.1533
1161.0,1161.0,292,1.0,500.57
1162.0,1162.0,292,1.5,501.0334
1163.0,1163.0,292,2.0,501.4633
1163.5,1163.5,292,2.25,501.6917
1164.0,1164.0,292,2.5,501.9
1164.5,1164.5,292,2.75,502.1283
1165.0,1165.0,293,1.0,502.4167
1165.5,1165.5,293,1.25,502.645
1166.0,1166.0,293,1.5,502.8533
1166.5,1166.5,293,1.75,503.0617
1167.0,1167.0,293,2.0,503.27
1167.5,1167.5,293,2.25,503.4783
1168.0,1168.0,293,2.5,503.6867
1168.5,1168.5,293,2.75,503.895
1169.0,1169.0,294,1.0,504.1066
1170.0,1170.0,294,1.5,504.56
1170.5,1170.5,294,1.75,504.8083
1171.0,1171.0,294,2.0,505.0167
1171.5,1171.5,294,2.25,505.225
1172.0,1172.0,294,2.5,505.4333
1172.5,1172.5,294,2.75,505.6617
1173.0,1173.0,295,1.0,505.87
1173.5,1173.5,295,1.25,506.0983
1174.0,1174.0,295,1.5,506.3134
1174.5,1174.5,295,1.75,506.535
1175.0,1175.0,295,2.0,506.7433
1175.5,1175.5,295,2.25,506.9917
1176.0,1176.0,295,2.5,507.2
1176.5,1176.5,295,2.75,507.4083
1177.0,1177.0,296,1.0,507.6167
1177.5,1177.5,296,1.25,507.885
1178.0,1178.0,296,1.5,508.0933
1178.5,1178.5,296,1.75,508.4017
1179.0,1179.0,296,2.0,508.61
1179.5,1179.5,296,2.25,508.8383
1180.0,1180.0,296,2.5,509.0467
1180.5,1180.5,296,2.75,509.255
1181.0,1181.0,297,1.0,509.4633
1181.5,1181.5,297,1.25,509.6917
1182.0,1182.0,297,1.5,509.9
1182.5,1182.5,297,1.75,510.1083
1183.0,1183.0,297,2.0,510.3167
1183.5,1183.5,297,2.25,510.645
1184.0,1184.0,297,2.5,510.8533
1184.5,1184.5,297,2.75,511.0617
1185.0,1185.0,298,1.0,511.27
1186.5,1186.5,298,1.75,511.975
1186.75,1186.75,298,1.875,512.0792
1187.0,1187.0,298,2.0,512.2099
1187.6667,1187.6667,298,2.3333,512.5211
1188.3333,1188.3333,298,2.6667,512.7396
1189.0,1189.0,299,1.0,513.0367
1190.5,1190.5,299,1.75,513.6417
1191.0,1191.0,299,2.0,513.85
1192.0,1192.0,299,2.5,514.2467
1193.0,1193.0,300,1.0,514.6666
1194.5,1194.5,300,1.75,515.3083
1195.0,1195.0,300,2.0,515.4967
1196.0,1196.0,300,2.5,515.8933
1197.0,1197.0,301,1.0,516.37
1198.5,1198.5,301,1.75,517.035
1199.0,1199.0,301,2.0,517.2433
1200.0,1200.0,301,2.5,517.62
1201.0,1201.0,302,1.0,518.0767
1202.5,1202.5,302,1.75,518.7017
1203.0,1203.0,302,2.0,518.91
1204.0,1204.0,302,2.5,519.3267
1205.0,1205.0,303,1.0,519.7433
1206.0,1206.0,303,1.5,520.26
1207.0,1207.0,303,2.0,520.6767
1208.0,1208.0,303,2.5,521.1533
1209.0,1209.0,304,1.0,521.57
1210.5,1210.5,304,1.75,522.195
1211.0,1211.0,304,2.0,522.4033
1212.0,1212.0,304,2.5,522.772
1213.0,1213.0,305,1.0,523.1367
1214.0,1214.0,305,1.5,523.5533
1215.0,1215.0,305,2.0,523.97
1216.0,1216.0,305,2.5,524.4467
1217.0,1217.0,306,1.0,524.8633
1218.5,1218.5,306,1.75,525.3683
1219.0,1219.0,306,2.0,525.5767
1220.0,1220.0,306,2.5,525.9933
1221.0,1221.0,307,1.0,526.39
1222.0,1222.0,307,1.5,526.8467
1223.0,1223.0,307,2.0,527.2833
1224.0,1224.0,307,2.5,527.72
1225.0,1225.0,308,1.0,528.0767
1226.5,1226.5,308,1.75,528.7217
1227.0,1227.0,308,2.0,528.93
1228.0,1228.0,308,2.5,529.3667
1229.0,1229.0,309,1.0,529.7833
1230.0,1230.0,309,1.5,530.2
1231.0,1231.0,309,2.0,530.6167
1232.0,1232.0,309,2.5,531.0333
1233.0,1233.0,310,1.0,531.45
1234.5,1234.5,310,1.75,532.075
1235.0,1235.0,310,2.0,532.2833
1236.0,1236.0,310,2.5,532.66
1236.5,1236.5,310,2.75,532.8683
1237.0,1237.0,311,1.0,533.0567
1238.0,1238.0,311,1.5,533.4733
1239.0,1239.0,311,2.0,533.95
1240.0,1240.0,311,2.5,534.4267
1241.0,1241.0,312,1.0,534.8233
1242.5,1242.5,312,1.75,535.3483
1243.0,1243.0,312,2.0,535.5567
1244.0,1244.0,312,2.5,535.9333
1244.5,1244.5,312,2.75,536.1417
1245.0,1245.0,313,1.0,536.35
1246.0,1246.0,313,1.5,536.7667
1247.0,1247.0,313,2.0,537.2433
1248.0,1248.0,313,2.5,537.66
1249.0,1249.0,314,1.0,538.0567
1250.5,1250.5,314,1.75,538.6817
1251.0,1251.0,314,2.0,538.89
1252.0,1252.0,314,2.5,539.3067
1252.5,1252.5,314,2.75,539.475
1253.0,1253.0,315,1.0,539.6833
1254.0,1254.0,315,1.5,540.1
1255.0,1255.0,315,2.0,540.5167
1256.0,1256.0,315,2.5,540.9333
1257.0,1257.0,316,1.0,541.33
1258.5,1258.5,316,1.75,541.955
1259.0,1259.0,316,2.0,542.1633
1260.0,1260.0,316,2.5,542.52
1260.5,1260.5,316,2.75,542.7283
1261.0,1261.0,317,1.0,542.8767
1262.0,1262.0,317,1.5,543.3133
1263.0,1263.0,317,2.0,543.73
1264.0,1264.0,317,2.5,544.1735
1265.0,1265.0,318,1.0,544.6433
1266.5,1266.5,318,1.75,545.3083
1266.75,1266.75,318,1.875,545.4125
1267.0,1267.0,318,2.0,545.5167
1267.6667,1267.6667,318,2.3333,545.7945
1268.0,1268.0,318,2.5,545.9333
1268.3333,1268.3333,318,2.6667,546.0922
1269.0,1269.0,319,1.0,546.37
1270.5,1270.5,319,1.75,546.995
1270.75,1270.75,319,1.875,547.0992
1271.0,1271.0,319,2.0,547.2033
1271.6667,1271.6667,319,2.3333,547.4811
1272.0,1272.0,319,2.5,547.62
1272.3333,1272.3333,319,2.6667,547.7589
1273.0,1273.0,320,1.0,548.0367
1273.6667,1273.6667,320,1.3333,548.2972
1274.0,1274.0,320,1.5,548.3933
1274.3333,1274.3333,320,1.6667,548.5322
1275.0,1275.0,320,2.0,548.83
1275.6667,1275.6667,320,2.3333,549.1078
1276.0,1276.0,320,2.5,549.2467
1277.0,1277.0,321,1.0,549.7066
1278.0,1278.0,321,1.5,550.14
1279.0,1279.0,321,2.0,550.5567
1280.0,1280.0,321,2.5,551.0133
1281.0,1281.0,322,1.0,551.47
1282.5,1282.5,322,1.75,552.115
1282.75,1282.75,322,1.875,552.2192
1283.0,1283.0,322,2.0,552.3433
1283.6667,1283.6667,322,2.3333,552.6611
1284.0,1284.0,322,2.5,552.8
1284.3333,1284.3333,322,2.6667,552.9389
1285.0,1285.0,323,1.0,553.1967
1286.5,1286.5,323,1.75,553.8417
1286.75,1286.75,323,1.875,553.9458
1287.0,1287.0,323,2.0,554.07
1287.6667,1287.6667,323,2.3333,554.3678
1288.0,1288.0,323,2.5,554.5067
1288.3333,1288.3333,323,2.6667,554.6455
1289.0,1289.0,324,1.0,554.9233
1289.6667,1289.6667,324,1.3333,555.2011
1290.0,1290.0,324,1.5,555.34
1290.3333,1290.3333,324,1.6667,555.4789
1291.0,1291.0,324,2.0,555.7567
1291.6667,1291.6667,324,2.3333,556.0345
1292.0,1292.0,324,2.5,556.1733
1293.0,1293.0,325,1.0,556.59
1294.0,1294.0,325,1.5,557.0867
1295.0,1295.0,325,2.0,557.5433
1296.0,1296.0,325,2.5,557.82
1297.0,1297.0,326,1.0,558.2367
1298.0,1298.0,326,1.5,558.7133
1299.0,1299.0,326,2.0,559.11
1300.0,1300.0,326,2.5,559.5267
1301.0,1301.0,327,1.0,559.9266
1302.0,1302.0,327,1.5,560.38
1303.0,1303.0,327,2.0,560.7967
1304.0,1304.0,327,2.5,561.1933
1305.0,1305.0,328,1.0,561.63
1306.0,1306.0,328,1.5,562.0467
1307.0,1307.0,328,2.0,562.4433
1308.0,1308.0,328,2.5,562.92
1309.0,1309.0,329,1.0,563.3367
1310.0,1310.0,329,1.5,563.7533
1311.0,1311.0,329,2.0,564.1175
1312.0,1312.0,329,2.5,564.4867
1313.0,1313.0,330,1.0,564.9066
1314.0,1314.0,330,1.5,565.34
1315.0,1315.0,330,2.0,565.7767
1316.0,1316.0,330,2.5,566.1733
1317.0,1317.0,331,1.0,566.57
1318.0,1318.0,331,1.5,566.9934
1319.0,1319.0,331,2.0,567.4433
1320.0,1320.0,331,2.5,567.86
1321.0,1321.0,332,1.0,568.2767
1322.0,1322.0,332,1.5,568.6933
1323.0,1323.0,332,2.0,569.11
1324.0,1324.0,332,2.5,569.5267
1325.0,1325.0,333,1.0,569.9233
1326.0,1326.0,333,1.5,570.34
1327.0,1327.0,333,2.0,570.7367
1328.0,1328.0,333,2.5,571.1533
1329.0,1329.0,334,1.0,571.65
1330.0,1330.0,334,1.5,572.0667
