score_qstamp,qstamp,measure,beat,735488_tstamp
418.25,418.25,140,1.8333,439.5562
418.5,418.5,140,2.0,439.6855
418.75,418.75,140,2.1667,439.8148
419.0,419.0,140,2.3333,439.9523
419.25,419.25,140,2.5,440.1134
419.5,419.5,140,2.6667,440.2828
419.75,419.75,140,2.8333,440.4321
420.0,420.0,141,1.0,440.7814
420.25,420.25,141,1.1667,440.9107
420.5,420.5,141,1.3333,441.04
420.75,420.75,141,1.5,441.1693
421.0,421.0,141,1.6667,441.2986
421.25,421.25,141,1.8333,441.4279
421.5,421.5,141,2.0,441.5572
421.75,421.75,141,2.1667,441.6866
422.0,422.0,141,2.3333,441.8159
422.25,422.25,141,2.5,441.9452
422.5,422.5,141,2.6667,442.0745
422.75,422.75,141,2.8333,442.2038
423.0,423.0,142,1.0,442.3531
423.25,423.25,142,1.1667,442.6224
423.5,423.5,142,1.3333,442.7517
423.75,423.75,142,1.5,442.881
424.0,424.0,142,1.6667,443.0103
424.25,424.25,142,1.8333,443.1397
424.5,424.5,142,2.0,443.269
424.75,424.75,142,2.1667,443.5183
425.0,425.0,142,2.3333,443.6476
425.25,425.25,142,2.5,443.7769
425.5,425.5,142,2.6667,443.9062
425.75,425.75,142,2.8333,444.0355
426.0,426.0,143,1.0,444.1648
426.25,426.25,143,1.1667,444.3682
426.5,426.5,143,1.3333,444.5034
426.75,426.75,143,1.5,444.6328
427.0,427.0,143,1.6667,444.7621
427.25,427.25,143,1.8333,444.8914
427.5,427.5,143,2.0,445.0207
427.75,427.75,143,2.1667,445.17
428.0,428.0,143,2.3333,445.2993
428.25,428.25,143,2.5,445.4486
428.5,428.5,143,2.6667,445.5779
428.75,428.75,143,2.8333,445.8672
429.0,429.0,144,1.0,445.9966
429.25,429.25,144,1.1667,446.1259
429.5,429.5,144,1.3333,446.2552
429.75,429.75,144,1.5,446.4245
430.0,430.0,144,1.6667,446.5938
430.25,430.25,144,1.8333,446.7231
430.5,430.5,144,2.0,446.8524
430.75,430.75,144,2.1667,446.9817
431.0,431.0,144,2.3333,447.111
431.25,431.25,144,2.5,447.3003
431.5,431.5,144,2.6667,447.4297
431.75,431.75,144,2.8333,447.559
432.0,432.0,145,1.0,447.7283
432.25,432.25,145,1.1667,447.9776
432.5,432.5,145,1.3333,448.1069
432.75,432.75,145,1.5,448.2362
433.0,433.0,145,1.6667,448.3655
433.25,433.25,145,1.8333,448.4948
433.5,433.5,145,2.0,448.6241
433.75,433.75,145,2.1667,448.7534
434.0,434.0,145,2.3333,448.8828
434.25,434.25,145,2.5,449.0521
434.5,434.5,145,2.6667,449.1842
434.75,434.75,145,2.8333,449.3507
435.0,435.0,146,1.0,449.48
435.25,435.25,146,1.1667,449.7293
435.5,435.5,146,1.3333,449.8586
435.75,435.75,146,1.5,449.9879
436.0,436.0,146,1.6667,450.1172
436.25,436.25,146,1.8333,450.2466
436.5,436.5,146,2.0,450.3759
436.75,436.75,146,2.1667,450.5452
437.0,437.0,146,2.3333,450.6745
437.25,437.25,146,2.5,450.8038
437.5,437.5,146,2.6667,450.9331
437.75,437.75,146,2.8333,451.1424
438.0,438.0,147,1.0,451.2717
438.25,438.25,147,1.1667,451.461
438.5,438.5,147,1.3333,451.5903
438.75,438.75,147,1.5,451.7197
439.0,439.0,147,1.6667,451.849
439.25,439.25,147,1.8333,451.9783
439.5,439.5,147,2.0,452.1076
439.75,439.75,147,2.1667,452.2769
440.0,440.0,147,2.3333,452.4062
440.25,440.25,147,2.5,452.5355
440.5,440.5,147,2.6667,452.6648
440.75,440.75,147,2.8333,452.8341
441.0,441.0,148,1.0,453.0034
441.25,441.25,148,1.1667,453.2128
441.5,441.5,148,1.3333,453.3421
441.75,441.75,148,1.5,453.4714
442.0,442.0,148,1.6667,453.6007
442.25,442.25,148,1.8333,453.73
442.5,442.5,148,2.0,453.8593
442.75,442.75,148,2.1667,454.0486
443.0,443.0,148,2.3333,454.1779
443.25,443.25,148,2.5,454.3072
443.5,443.5,148,2.6667,454.4366
443.75,443.75,148,2.8333,454.5659
444.0,444.0,149,1.0,454.6952
444.25,444.25,149,1.1667,454.8845
444.5,444.5,149,1.3333,455.0138
444.75,444.75,149,1.5,455.1431
445.0,445.0,149,1.6667,455.2724
445.25,445.25,149,1.8333,455.4417
445.5,445.5,149,2.0,455.571
445.75,445.75,149,2.1667,455.7803
446.0,446.0,149,2.3333,455.9097
446.25,446.25,149,2.5,456.039
446.5,446.5,149,2.6667,456.1683
446.75,446.75,149,2.8333,456.2976
447.0,447.0,150,1.0,456.4469
447.5,447.5,150,1.3333,456.7055
448.0,448.0,150,1.6667,456.9641
448.25,448.25,150,1.8333,457.1134
448.5,448.5,150,2.0,457.2484
449.0,449.0,150,2.3333,457.5628
449.5,449.5,150,2.6667,457.86
449.75,449.75,150,2.8333,458.0693
450.0,450.0,151,1.0,458.1986
450.5,450.5,151,1.3333,458.4772
451.0,451.0,151,1.6667,458.7359
451.25,451.25,151,1.8333,458.8652
451.5,451.5,151,2.0,458.9945
451.75,451.75,151,2.1667,459.1838
452.0,452.0,151,2.3333,459.3131
452.25,452.25,151,2.5,459.4424
452.5,452.5,151,2.6667,459.5717
452.75,452.75,151,2.8333,459.781
453.0,453.0,152,1.0,459.9103
453.5,453.5,152,1.3333,460.289
454.0,454.0,152,1.6667,460.5476
454.25,454.25,152,1.8333,460.6769
454.5,454.5,152,2.0,460.8062
455.0,455.0,152,2.3333,461.0648
455.5,455.5,152,2.6667,461.3234
455.75,455.75,152,2.8333,461.4528
456.0,456.0,153,1.0,461.5821
456.5,456.5,153,1.3333,461.9007
457.0,457.0,153,1.6667,462.1593
457.25,457.25,153,1.8333,462.2886
457.5,457.5,153,2.0,462.4579
457.75,457.75,153,2.1667,462.6144
458.0,458.0,153,2.3333,462.7566
458.25,458.25,153,2.5,462.8859
458.5,458.5,153,2.6667,463.0152
458.75,458.75,153,2.8333,463.1845
459.0,459.0,154,1.0,463.3276
459.25,459.25,154,1.1667,463.5031
459.5,459.5,154,1.3333,463.6524
459.75,459.75,154,1.5,463.7817
460.0,460.0,154,1.6667,463.911
460.25,460.25,154,1.8333,464.0403
460.5,460.5,154,2.0,464.1697
460.75,460.75,154,2.1667,464.319
461.0,461.0,154,2.3333,464.4483
461.25,461.25,154,2.5,464.5776
461.5,461.5,154,2.6667,464.7069
461.75,461.75,154,2.8333,464.8362
462.0,462.0,155,1.0,465.0655
462.25,462.25,155,1.1667,465.1948
462.5,462.5,155,1.3333,465.3241
462.75,462.75,155,1.5,465.4534
463.0,463.0,155,1.6667,465.5828
463.25,463.25,155,1.8333,465.7121
463.5,463.5,155,2.0,465.8442
463.75,463.75,155,2.1667,466.0107
464.0,464.0,155,2.3333,466.14
464.25,464.25,155,2.5,466.2693
464.5,464.5,155,2.6667,466.3986
464.75,464.75,155,2.8333,466.6079
465.0,465.0,156,1.0,466.7372
465.25,465.25,156,1.1667,466.8666
465.5,465.5,156,1.3333,467.0159
465.75,465.75,156,1.5,467.1452
466.0,466.0,156,1.6667,467.2745
466.25,466.25,156,1.8333,467.4238
466.5,466.5,156,2.0,467.5531
466.75,466.75,156,2.1667,467.7024
467.0,467.0,156,2.3333,467.8317
467.25,467.25,156,2.5,467.961
467.5,467.5,156,2.6667,468.0903
467.75,467.75,156,2.8333,468.2397
468.0,468.0,157,1.0,468.378
468.25,468.25,157,1.1667,468.5183
468.5,468.5,157,1.3333,468.6476
468.75,468.75,157,1.5,468.7769
469.0,469.0,157,1.6667,468.9124
469.25,469.25,157,1.8333,469.0555
469.5,469.5,157,2.0,469.2448
469.75,469.75,157,2.1667,469.3741
470.0,470.0,157,2.3333,469.5068
470.25,470.25,157,2.5,469.6528
470.5,470.5,157,2.6667,469.7884
470.75,470.75,157,2.8333,469.9714
471.0,471.0,158,1.0,470.2007
471.25,471.25,158,1.1667,470.35
471.5,471.5,158,1.3333,470.4793
471.75,471.75,158,1.5,470.6086
472.0,472.0,158,1.6667,470.7379
472.25,472.25,158,1.8333,470.8472
472.5,472.5,158,2.0,470.9766
472.75,472.75,158,2.1667,471.1059
473.0,473.0,158,2.3333,471.2352
473.25,473.25,158,2.5,471.4045
473.5,473.5,158,2.6667,471.5338
473.75,473.75,158,2.8333,471.6631
474.0,474.0,159,1.0,471.7924
474.25,474.25,159,1.1667,471.9234
474.5,474.5,159,1.3333,472.071
474.75,474.75,159,1.5,472.2003
475.0,475.0,159,1.6667,472.3897
475.25,475.25,159,1.8333,472.519
475.5,475.5,159,2.0,472.6483
475.75,475.75,159,2.1667,472.8176
476.0,476.0,159,2.3333,472.9469
476.25,476.25,159,2.5,473.0762
476.5,476.5,159,2.6667,473.2055
476.75,476.75,159,2.8333,473.3948
477.0,477.0,160,1.0,473.5282
477.25,477.25,160,1.1667,473.7334
477.5,477.5,160,1.3333,473.8628
477.75,477.75,160,1.5,473.9921
478.0,478.0,160,1.6667,474.1214
478.25,478.25,160,1.8333,474.2507
478.5,478.5,160,2.0,474.4
478.75,478.75,160,2.1667,474.5693
479.0,479.0,160,2.3333,474.6986
479.25,479.25,160,2.5,474.8279
479.5,479.5,160,2.6667,474.9572
479.75,479.75,160,2.8333,475.1066
480.0,480.0,161,1.0,475.2359
480.25,480.25,161,1.1667,475.3904
480.5,480.5,161,1.3333,475.5345
480.75,480.75,161,1.5,475.6838
481.0,481.0,161,1.6667,475.8131
481.25,481.25,161,1.8333,475.9424
481.5,481.5,161,2.0,476.0717
481.75,481.75,161,2.1667,476.303
482.0,482.0,161,2.3333,476.4703
482.25,482.25,161,2.5,476.5997
482.5,482.5,161,2.6667,476.729
482.75,482.75,161,2.8333,476.8766
483.0,483.0,162,1.0,477.0076
484.5,484.5,162,2.0,477.9834
485.5,485.5,162,2.6667,478.6414
486.0,486.0,163,1.0,479.0579
487.5,487.5,163,2.0,479.9752
488.5,488.5,163,2.6667,480.6648
489.0,489.0,164,1.0,481.062
490.5,490.5,164,2.0,482.1469
491.0,491.0,164,2.3333,482.4055
491.5,491.5,164,2.6667,482.6641
492.0,492.0,165,1.0,482.9228
492.5,492.5,165,1.3333,483.2014
493.0,493.0,165,1.6667,483.46
493.5,493.5,165,2.0,483.7386
494.0,494.0,165,2.3333,483.9972
494.5,494.5,165,2.6667,484.3759
495.0,495.0,166,1.0,484.6545
495.5,495.5,166,1.3333,484.9131
496.0,496.0,166,1.6667,485.1917
496.5,496.5,166,2.0,485.5703
497.0,497.0,166,2.3333,485.829
497.5,497.5,166,2.6667,486.0876
498.0,498.0,167,1.0,486.3462
498.5,498.5,167,1.3333,486.6048
499.0,499.0,167,1.6667,487.0434
499.5,499.5,167,2.0,487.3421
500.0,500.0,167,2.3333,487.6007
500.5,500.5,167,2.6667,487.8593
501.0,501.0,168,1.0,488.1179
501.5,501.5,168,1.3333,488.3966
502.0,502.0,168,1.6667,488.6552
502.5,502.5,168,2.0,488.9138
503.0,503.0,168,2.3333,489.1724
503.5,503.5,168,2.6667,489.431
504.0,504.0,169,1.0,489.6897
504.25,504.25,169,1.1667,489.819
504.5,504.5,169,1.3333,489.9483
504.75,504.75,169,1.5,490.0776
505.0,505.0,169,1.6667,490.2069
505.25,505.25,169,1.8333,490.3362
505.5,505.5,169,2.0,490.9055
505.75,505.75,169,2.1667,491.0348
506.0,506.0,169,2.3333,491.1641
506.25,506.25,169,2.5,491.2934
506.5,506.5,169,2.6667,491.4228
506.75,506.75,169,2.8333,491.5721
507.0,507.0,170,1.0,491.7014
507.25,507.25,170,1.1667,491.8307
507.5,507.5,170,1.3333,491.96
507.75,507.75,170,1.5,492.0893
508.0,508.0,170,1.6667,492.2186
508.25,508.25,170,1.8333,492.3479
508.5,508.5,170,2.0,492.4972
508.75,508.75,170,2.1667,492.6666
509.0,509.0,170,2.3333,492.8159
509.25,509.25,170,2.5,493.0452
509.5,509.5,170,2.6667,493.1745
509.75,509.75,170,2.8333,493.3038
510.0,510.0,171,1.0,493.4331
510.25,510.25,171,1.1667,493.5624
510.5,510.5,171,1.3333,493.6917
510.75,510.75,171,1.5,493.821
511.0,511.0,171,1.6667,493.9503
511.25,511.25,171,1.8333,494.0797
511.5,511.5,171,2.0,494.269
511.75,511.75,171,2.1667,494.3983
512.0,512.0,171,2.3333,494.5276
512.25,512.25,171,2.5,494.6569
512.5,512.5,171,2.6667,494.8262
512.75,512.75,171,2.8333,494.9555
513.0,513.0,172,1.0,495.1448
513.25,513.25,172,1.1667,495.2741
513.5,513.5,172,1.3333,495.4034
513.75,513.75,172,1.5,495.5328
514.0,514.0,172,1.6667,495.6621
514.25,514.25,172,1.8333,495.7914
514.5,514.5,172,2.0,495.9207
514.75,514.75,172,2.1667,496.05
515.0,515.0,172,2.3333,496.3793
515.25,515.25,172,2.5,496.5086
515.5,515.5,172,2.6667,496.6379
515.75,515.75,172,2.8333,496.7672
516.0,516.0,173,1.0,496.8966
516.25,516.25,173,1.1667,497.0459
516.5,516.5,173,1.3333,497.1952
516.75,516.75,173,1.5,497.3245
517.0,517.0,173,1.6667,497.4538
517.25,517.25,173,1.8333,497.5831
517.5,517.5,173,2.0,497.7724
517.75,517.75,173,2.1667,497.9817
518.0,518.0,173,2.3333,498.111
518.25,518.25,173,2.5,498.2403
518.5,518.5,173,2.6667,498.3697
518.75,518.75,173,2.8333,498.499
519.0,519.0,174,1.0,498.6947
519.25,519.25,174,1.1667,498.9176
519.5,519.5,174,1.3333,499.0469
519.75,519.75,174,1.5,499.1762
520.0,520.0,174,1.6667,499.3055
520.25,520.25,174,1.8333,499.4348
520.5,520.5,174,2.0,499.5641
520.75,520.75,174,2.1667,499.6934
521.0,521.0,174,2.3333,499.8028
521.25,521.25,174,2.5,499.9321
521.5,521.5,174,2.6667,500.0614
521.6667,521.6667,174,2.7778,500.1476
521.75,521.75,174,2.8333,500.1907
521.8333,521.8333,174,2.8889,500.2338
522.0,522.0,175,1.0,500.32
522.25,522.25,175,1.1667,500.4493
522.5,522.5,175,1.3333,500.5786
522.75,522.75,175,1.5,500.7079
523.0,523.0,175,1.6667,500.8372
523.25,523.25,175,1.8333,501.0666
523.5,523.5,175,2.0,501.1959
523.75,523.75,175,2.1667,501.3852
524.0,524.0,175,2.3333,501.5145
524.25,524.25,175,2.5,501.6438
524.5,524.5,175,2.6667,501.7731
524.75,524.75,175,2.8333,501.9424
525.0,525.0,176,1.0,502.0717
525.25,525.25,176,1.1667,502.361
525.5,525.5,176,1.3333,502.4903
525.75,525.75,176,1.5,502.6197
526.0,526.0,176,1.6667,502.758
526.25,526.25,176,1.8333,502.8983
526.5,526.5,176,2.0,503.0276
526.75,526.75,176,2.1667,503.1569
527.0,527.0,176,2.3333,503.3062
527.25,527.25,176,2.5,503.4355
527.5,527.5,176,2.6667,503.5648
527.75,527.75,176,2.8333,503.6941
528.0,528.0,177,1.0,503.8268
529.5,529.5,177,2.0,504.8186
530.5,530.5,177,2.6667,505.3966
531.0,531.0,178,1.0,505.7552
532.5,532.5,178,2.0,506.791
533.5,533.5,178,2.6667,507.3083
534.0,534.0,179,1.0,507.7069
535.0,535.0,179,1.6667,508.3082
535.5,535.5,179,2.0,508.6656
536.5,536.5,179,2.6667,509.2
537.0,537.0,180,1.0,509.5186
538.5,538.5,180,2.0,510.3545
539.5,539.5,180,2.6667,511.0751
540.0,540.0,181,1.0,511.4206
541.0,541.0,181,1.6667,511.9676
541.5,541.5,181,2.0,512.2986
542.5,542.5,181,2.6667,512.8834
543.0,543.0,182,1.0,513.2642
543.5,543.5,182,1.3333,513.5407
544.0,544.0,182,1.6667,513.8793
544.5,544.5,182,2.0,514.1779
545.0,545.0,182,2.3333,514.4366
545.5,545.5,182,2.6667,514.6952
546.0,546.0,183,1.0,515.0538
546.5,546.5,183,1.3333,515.3924
547.0,547.0,183,1.6667,515.651
547.5,547.5,183,2.0,515.9891
548.0,548.0,183,2.3333,516.3283
548.5,548.5,183,2.6667,516.5869
549.0,549.0,184,1.0,516.9055
549.5,549.5,184,1.3333,517.1641
550.0,550.0,184,1.6667,517.4228
550.5,550.5,184,2.0,517.7298
551.0,551.0,184,2.3333,518.1
551.5,551.5,184,2.6667,518.3786
552.0,552.0,185,1.0,518.7572
552.5,552.5,185,1.3333,519.1159
553.0,553.0,185,1.6667,519.3745
553.5,553.5,185,2.0,519.6331
554.0,554.0,185,2.3333,519.8917
554.5,554.5,185,2.6667,520.1903
555.0,555.0,186,1.0,520.449
555.5,555.5,186,1.3333,520.8076
556.0,556.0,186,1.6667,521.0662
556.5,556.5,186,2.0,521.3848
557.0,557.0,186,2.3333,521.6468
557.5,557.5,186,2.6667,521.9305
558.0,558.0,187,1.0,522.2807
558.5,558.5,187,1.3333,522.5393
559.0,559.0,187,1.6667,522.8779
559.5,559.5,187,2.0,523.1366
560.0,560.0,187,2.3333,523.4552
560.5,560.5,187,2.6667,523.7138
561.0,561.0,188,1.0,523.9724
561.5,561.5,188,1.3333,524.331
562.0,562.0,188,1.6667,524.6394
562.5,562.5,188,2.0,524.9366
563.0,563.0,188,2.3333,525.2069
563.5,563.5,188,2.6667,525.4655
564.0,564.0,189,1.0,525.7441
564.5,564.5,189,1.3333,526.0056
565.0,565.0,189,1.6667,526.2814
565.5,565.5,189,2.0,526.54
566.0,566.0,189,2.3333,526.8786
566.5,566.5,189,2.6667,527.1372
567.0,567.0,190,1.0,527.4159
567.1667,567.1667,190,1.1111,527.5021
567.3333,567.3333,190,1.2222,527.5966
567.5,567.5,190,1.3333,527.6945
567.6667,567.6667,190,1.4444,527.7807
567.8333,567.8333,190,1.5556,527.8669
568.0,568.0,190,1.6667,527.9531
568.1667,568.1667,190,1.7778,528.0393
568.3333,568.3333,190,1.8889,528.1255
568.5,568.5,190,2.0,528.2117
568.6667,568.6667,190,2.1111,528.3179
568.8333,568.8333,190,2.2222,528.4041
569.0,569.0,190,2.3333,528.4903
569.1667,569.1667,190,2.4444,528.6566
569.3333,569.3333,190,2.5556,528.7427
569.5,569.5,190,2.6667,528.829
569.6667,569.6667,190,2.7778,528.9152
569.8333,569.8333,190,2.8889,529.0014
570.0,570.0,191,1.0,529.0876
570.5,570.5,191,1.3333,529.5262
571.0,571.0,191,1.6667,529.7896
571.5,571.5,191,2.0,530.0668
572.0,572.0,191,2.3333,530.3621
572.5,572.5,191,2.6667,530.6207
573.0,573.0,192,1.0,531.0993
573.5,573.5,192,1.3333,531.6579
574.0,574.0,192,1.6667,531.9166
574.5,574.5,192,2.0,532.1752
575.0,575.0,192,2.3333,532.4338
575.5,575.5,192,2.6667,532.6924
576.0,576.0,193,1.0,532.951
576.5,576.5,193,1.3333,533.2097
577.0,577.0,193,1.6667,533.4483
577.5,577.5,193,2.0,533.7069
578.0,578.0,193,2.3333,533.9655
578.5,578.5,193,2.6667,534.2241
579.0,579.0,194,1.0,534.5428
579.5,579.5,194,1.3333,534.8814
580.0,580.0,194,1.6667,535.14
580.5,580.5,194,2.0,535.3986
581.0,581.0,194,2.3333,535.6572
581.5,581.5,194,2.6667,535.9159
582.0,582.0,195,1.0,536.1745
582.5,582.5,195,1.3333,536.6931
583.0,583.0,195,1.6667,536.9517
583.5,583.5,195,2.0,537.2103
584.0,584.0,195,2.3333,537.489
584.5,584.5,195,2.6667,537.7932
585.0,585.0,196,1.0,538.1862
585.25,585.25,196,1.1667,538.3155
585.5,585.5,196,1.3333,538.4448
585.75,585.75,196,1.5,538.5741
586.0,586.0,196,1.6667,538.7034
586.25,586.25,196,1.8333,538.8328
586.5,586.5,196,2.0,539.0421
586.75,586.75,196,2.1667,539.1714
587.0,587.0,196,2.3333,539.3007
587.25,587.25,196,2.5,539.43
587.5,587.5,196,2.6667,539.5593
587.75,587.75,196,2.8333,539.7486
588.0,588.0,197,1.0,539.8958
588.25,588.25,197,1.1667,540.0272
588.5,588.5,197,1.3333,540.1898
588.75,588.75,197,1.5,540.3259
589.0,589.0,197,1.6667,540.4552
589.25,589.25,197,1.8333,540.5845
589.5,589.5,197,2.0,540.7938
589.75,589.75,197,2.1667,540.9231
590.0,590.0,197,2.3333,541.0524
590.25,590.25,197,2.5,541.1817
590.5,590.5,197,2.6667,541.311
590.75,590.75,197,2.8333,541.4403
591.0,591.0,198,1.0,541.5697
591.25,591.25,198,1.1667,541.759
591.5,591.5,198,1.3333,541.8883
591.75,591.75,198,1.5,542.0176
592.0,592.0,198,1.6667,542.1669
592.25,592.25,198,1.8333,542.2962
592.5,592.5,198,2.0,542.5455
592.75,592.75,198,2.1667,542.6748
593.0,593.0,198,2.3333,542.8041
593.25,593.25,198,2.5,542.9334
593.5,593.5,198,2.6667,543.0628
593.75,593.75,198,2.8333,543.2121
594.0,594.0,199,1.0,543.3814
594.25,594.25,199,1.1667,543.5107
594.5,594.5,199,1.3333,543.64
594.75,594.75,199,1.5,543.7693
595.0,595.0,199,1.6667,543.8986
595.25,595.25,199,1.8333,544.0279
595.5,595.5,199,2.0,544.1572
595.75,595.75,199,2.1667,544.2866
596.0,596.0,199,2.3333,544.4159
596.25,596.25,199,2.5,544.5452
596.5,596.5,199,2.6667,544.6745
596.75,596.75,199,2.8333,544.8038
597.0,597.0,200,1.0,544.9331
597.25,597.25,200,1.1667,545.0624
597.5,597.5,200,1.3333,545.2034
597.75,597.75,200,1.5,545.341
598.0,598.0,200,1.6667,545.4703
598.25,598.25,200,1.8333,545.5997
598.5,598.5,200,2.0,545.756
598.75,598.75,200,2.1667,545.9183
599.0,599.0,200,2.3333,546.0476
599.25,599.25,200,2.5,546.1769
599.5,599.5,200,2.6667,546.3262
599.75,599.75,200,2.8333,546.4555
600.0,600.0,201,1.0,546.5848
600.25,600.25,201,1.1667,546.7141
600.5,600.5,201,1.3333,546.8434
600.75,600.75,201,1.5,546.9728
601.0,601.0,201,1.6667,547.1021
601.25,601.25,201,1.8333,547.2314
601.5,601.5,201,2.0,547.3607
601.75,601.75,201,2.1667,547.49
602.0,602.0,201,2.3333,547.6193
602.25,602.25,201,2.5,547.7486
602.5,602.5,201,2.6667,547.8779
602.75,602.75,201,2.8333,548.0144
603.0,603.0,202,1.0,548.1566
603.25,603.25,202,1.1667,548.2859
603.5,603.5,202,1.3333,548.4152
603.75,603.75,202,1.5,548.5445
604.0,604.0,202,1.6667,548.6738
604.25,604.25,202,1.8333,548.8031
604.5,604.5,202,2.0,548.9324
604.75,604.75,202,2.1667,549.1417
605.0,605.0,202,2.3333,549.271
605.25,605.25,202,2.5,549.4003
605.5,605.5,202,2.6667,549.5491
605.75,605.75,202,2.8333,549.699
606.0,606.0,203,1.0,549.8483
606.25,606.25,203,1.1667,549.9776
606.5,606.5,203,1.3333,550.1069
606.75,606.75,203,1.5,550.2362
607.0,607.0,203,1.6667,550.3655
607.25,607.25,203,1.8333,550.4948
607.5,607.5,203,2.0,550.6241
607.75,607.75,203,2.1667,550.7534
608.0,608.0,203,2.3333,550.8828
608.25,608.25,203,2.5,551.0321
608.5,608.5,203,2.6667,551.1614
608.6667,608.6667,203,2.7778,551.2676
608.75,608.75,203,2.8333,551.3107
608.8333,608.8333,203,2.8889,551.3538
609.0,609.0,204,1.0,551.44
609.25,609.25,204,1.1667,551.6079
609.5,609.5,204,1.3333,551.7586
609.75,609.75,204,1.5,551.8879
610.0,610.0,204,1.6667,552.0172
610.25,610.25,204,1.8333,552.1466
610.5,610.5,204,2.0,552.2759
610.75,610.75,204,2.1667,552.4252
611.0,611.0,204,2.3333,552.5545
611.25,611.25,204,2.5,552.6838
611.5,611.5,204,2.6667,552.8131
611.75,611.75,204,2.8333,552.9624
612.0,612.0,205,1.0,553.0917
612.25,612.25,205,1.1667,553.221
612.5,612.5,205,1.3333,553.3503
612.75,612.75,205,1.5,553.4797
613.0,613.0,205,1.6667,553.609
613.25,613.25,205,1.8333,553.7783
613.5,613.5,205,2.0,553.9076
613.75,613.75,205,2.1667,554.1369
614.0,614.0,205,2.3333,554.2862
614.25,614.25,205,2.5,554.4155
614.5,614.5,205,2.6667,554.5448
614.75,614.75,205,2.8333,554.7023
615.0,615.0,206,1.0,554.8834
615.25,615.25,206,1.1667,555.0128
615.5,615.5,206,1.3333,555.1421
615.75,615.75,206,1.5,555.2714
616.0,616.0,206,1.6667,555.4207
616.25,616.25,206,1.8333,555.55
616.5,616.5,206,2.0,555.6793
616.75,616.75,206,2.1667,555.8286
617.0,617.0,206,2.3333,555.9579
617.25,617.25,206,2.5,556.1072
617.5,617.5,206,2.6667,556.2366
617.75,617.75,206,2.8333,556.3659
618.0,618.0,207,1.0,556.4952
618.25,618.25,207,1.1667,556.6645
618.5,618.5,207,1.3333,556.7938
618.75,618.75,207,1.5,556.9631
619.0,619.0,207,1.6667,557.0924
619.25,619.25,207,1.8333,557.2417
619.5,619.5,207,2.0,557.371
619.75,619.75,207,2.1667,557.5203
620.0,620.0,207,2.3333,557.6497
620.25,620.25,207,2.5,557.779
620.5,620.5,207,2.6667,557.9083
620.75,620.75,207,2.8333,558.0376
621.0,621.0,208,1.0,558.1869
621.25,621.25,208,1.1667,558.3162
621.5,621.5,208,1.3333,558.5055
621.75,621.75,208,1.5,558.6348
622.0,622.0,208,1.6667,558.7641
622.25,622.25,208,1.8333,558.8934
622.5,622.5,208,2.0,559.0228
622.75,622.75,208,2.1667,559.1521
623.0,623.0,208,2.3333,559.3428
623.25,623.25,208,2.5,559.4907
623.5,623.5,208,2.6667,559.62
623.75,623.75,208,2.8333,559.7493
624.0,624.0,209,1.0,559.8786
624.25,624.25,209,1.1667,560.0479
624.5,624.5,209,1.3333,560.1772
624.75,624.75,209,1.5,560.3466
625.0,625.0,209,1.6667,560.4759
625.25,625.25,209,1.8333,560.6252
625.5,625.5,209,2.0,560.7545
625.75,625.75,209,2.1667,560.9038
626.0,626.0,209,2.3333,561.0331
626.25,626.25,209,2.5,561.1824
626.5,626.5,209,2.6667,561.3117
626.75,626.75,209,2.8333,561.441
627.0,627.0,210,1.0,561.5703
627.25,627.25,210,1.1667,561.6997
627.5,627.5,210,1.3333,561.829
627.75,627.75,210,1.5,561.9783
628.0,628.0,210,1.6667,562.1076
628.25,628.25,210,1.8333,562.2369
628.5,628.5,210,2.0,562.3662
628.75,628.75,210,2.1667,562.5155
629.0,629.0,210,2.3333,562.6648
629.25,629.25,210,2.5,562.7941
629.5,629.5,210,2.6667,562.9434
629.75,629.75,210,2.8333,563.0728
630.0,630.0,211,1.0,563.2042
630.25,630.25,211,1.1667,563.4314
630.5,630.5,211,1.3333,563.5607
630.75,630.75,211,1.5,563.69
631.0,631.0,211,1.6667,563.8193
631.25,631.25,211,1.8333,563.9486
631.5,631.5,211,2.0,564.0779
631.75,631.75,211,2.1667,564.3072
632.0,632.0,211,2.3333,564.4366
632.25,632.25,211,2.5,564.5659
632.5,632.5,211,2.6667,564.6952
632.75,632.75,211,2.8333,564.8645
633.0,633.0,212,1.0,564.9938
633.25,633.25,212,1.1667,565.1231
633.5,633.5,212,1.3333,565.2524
633.75,633.75,212,1.5,565.3817
634.0,634.0,212,1.6667,565.511
634.25,634.25,212,1.8333,565.6603
634.5,634.5,212,2.0,565.7897
634.75,634.75,212,2.1667,565.939
635.0,635.0,212,2.3333,566.0683
635.25,635.25,212,2.5,566.2576
635.5,635.5,212,2.6667,566.3869
635.75,635.75,212,2.8333,566.5362
636.0,636.0,213,1.0,566.691
636.25,636.25,213,1.1667,566.8548
636.5,636.5,213,1.3333,566.9841
636.75,636.75,213,1.5,567.1134
637.0,637.0,213,1.6667,567.2512
637.25,637.25,213,1.8333,567.4321
637.5,637.5,213,2.0,567.5614
637.75,637.75,213,2.1667,567.6907
638.0,638.0,213,2.3333,567.82
638.25,638.25,213,2.5,567.9493
638.5,638.5,213,2.6667,568.0786
638.75,638.75,213,2.8333,568.2279
639.0,639.0,214,1.0,568.3572
639.25,639.25,214,1.1667,568.5066
