score_qstamp,qstamp,measure,beat,246968_tstamp
599.75,599.75,300,2.75,318.6224
600.0,600.0,301,1.0,318.7474
600.25,600.25,301,1.25,318.8724
600.5,600.5,301,1.5,318.9974
600.75,600.75,301,1.75,319.1224
601.0,601.0,301,2.0,319.2474
601.25,601.25,301,2.25,319.3724
601.5,601.5,301,2.5,319.4787
601.75,601.75,301,2.75,319.6024
602.0,602.0,302,1.0,319.7274
602.25,602.25,302,1.25,319.8524
602.5,602.5,302,1.5,319.9774
602.75,602.75,302,1.75,320.1024
603.0,603.0,302,2.0,320.2274
603.25,603.25,302,2.25,320.3524
603.5,603.5,302,2.5,320.4774
603.75,603.75,302,2.75,320.6024
604.0,604.0,303,1.0,320.7274
604.25,604.25,303,1.25,320.8524
604.5,604.5,303,1.5,320.9774
604.75,604.75,303,1.75,321.1024
605.0,605.0,303,2.0,321.2274
605.25,605.25,303,2.25,321.3524
605.5,605.5,303,2.5,321.4774
605.75,605.75,303,2.75,321.6024
606.0,606.0,304,1.0,321.7274
606.25,606.25,304,1.25,321.8524
606.5,606.5,304,1.5,321.9774
606.75,606.75,304,1.75,322.1024
607.0,607.0,304,2.0,322.2274
607.25,607.25,304,2.25,322.3524
607.5,607.5,304,2.5,322.4774
607.75,607.75,304,2.75,322.6024
608.0,608.0,305,1.0,322.7274
608.25,608.25,305,1.25,322.9124
608.5,608.5,305,1.5,323.0374
608.75,608.75,305,1.75,323.1624
609.0,609.0,305,2.0,323.2874
609.25,609.25,305,2.25,323.4124
609.5,609.5,305,2.5,323.5374
609.75,609.75,305,2.75,323.6624
610.0,610.0,306,1.0,323.7874
610.25,610.25,306,1.25,323.9124
610.5,610.5,306,1.5,324.0374
610.75,610.75,306,1.75,324.1824
611.0,611.0,306,2.0,324.3074
611.25,611.25,306,2.25,324.4324
611.5,611.5,306,2.5,324.5574
611.75,611.75,306,2.75,324.6824
612.0,612.0,307,1.0,324.8074
612.25,612.25,307,1.25,324.9724
612.5,612.5,307,1.5,325.0974
612.75,612.75,307,1.75,325.2224
613.0,613.0,307,2.0,325.3474
613.25,613.25,307,2.25,325.4724
613.5,613.5,307,2.5,325.5974
613.75,613.75,307,2.75,325.7424
614.0,614.0,308,1.0,325.8674
614.25,614.25,308,1.25,325.9924
614.5,614.5,308,1.5,326.1174
614.75,614.75,308,1.75,326.2424
615.0,615.0,308,2.0,326.3674
615.25,615.25,308,2.25,326.4924
615.5,615.5,308,2.5,326.6174
615.75,615.75,308,2.75,326.7424
616.0,616.0,309,1.0,326.8874
616.25,616.25,309,1.25,327.0124
616.5,616.5,309,1.5,327.1374
616.75,616.75,309,1.75,327.2872
617.0,617.0,309,2.0,327.4474
617.25,617.25,309,2.25,327.5724
617.5,617.5,309,2.5,327.6974
617.75,617.75,309,2.75,327.8224
618.0,618.0,310,1.0,327.9474
618.25,618.25,310,1.25,328.0724
618.5,618.5,310,1.5,328.1974
618.75,618.75,310,1.75,328.3224
619.0,619.0,310,2.0,328.4474
619.25,619.25,310,2.25,328.5724
619.5,619.5,310,2.5,328.6974
619.75,619.75,310,2.75,328.8224
620.0,620.0,311,1.0,329.0074
620.5,620.5,311,1.5,329.2574
621.0,621.0,311,2.0,329.5074
621.5,621.5,311,2.5,329.7574
622.0,622.0,312,1.0,330.0074
623.0,623.0,312,2.0,330.5074
624.0,624.0,313,1.0,331.0074
624.5,624.5,313,1.5,331.2574
625.0,625.0,313,2.0,331.5074
625.5,625.5,313,2.5,331.7574
626.0,626.0,314,1.0,332.0074
627.0,627.0,314,2.0,332.5074
628.0,628.0,315,1.0,333.0874
629.0,629.0,315,2.0,333.5874
630.0,630.0,316,1.0,334.0874
631.0,631.0,316,2.0,334.5874
632.0,632.0,317,1.0,335.0874
634.0,634.0,318,1.0,336.0874
636.0,636.0,319,1.0,337.2274
638.0,638.0,320,1.0,338.2274
640.0,640.0,321,1.0,339.2274
642.0,642.0,322,1.0,340.3074
644.0,644.0,323,1.0,341.3074
646.0,646.0,324,1.0,342.4474
648.0,648.0,325,1.0,343.2674
650.0,650.0,326,1.0,344.3274
651.0,651.0,326,2.0,344.8274
651.25,651.25,326,2.25,344.9724
651.5,651.5,326,2.5,345.0974
652.0,652.0,327,1.0,345.3474
652.25,652.25,327,1.25,345.4724
652.5,652.5,327,1.5,345.5974
653.0,653.0,327,2.0,345.8474
653.25,653.25,327,2.25,345.9724
653.5,653.5,327,2.5,346.0974
653.75,653.75,327,2.75,346.2224
654.0,654.0,328,1.0,346.3474
654.25,654.25,328,1.25,346.4924
654.5,654.5,328,1.5,346.6174
655.0,655.0,328,2.0,346.8674
655.25,655.25,328,2.25,346.9924
655.5,655.5,328,2.5,347.1174
656.0,656.0,329,1.0,347.3674
656.25,656.25,329,1.25,347.4924
656.5,656.5,329,1.5,347.6174
657.0,657.0,329,2.0,347.8674
657.25,657.25,329,2.25,348.0324
657.5,657.5,329,2.5,348.1574
657.75,657.75,329,2.75,348.2824
658.0,658.0,330,1.0,348.4074
659.0,659.0,330,2.0,348.9074
659.25,659.25,330,2.25,349.0324
659.5,659.5,330,2.5,349.1574
659.75,659.75,330,2.75,349.2824
660.0,660.0,331,1.0,349.4074
661.0,661.0,331,2.0,349.9674
661.25,661.25,331,2.25,350.1124
661.5,661.5,331,2.5,350.2374
661.75,661.75,331,2.75,350.3624
662.0,662.0,332,1.0,350.4874
662.25,662.25,332,1.25,350.6324
662.5,662.5,332,1.5,350.7574
662.75,662.75,332,1.75,350.8824
663.0,663.0,332,2.0,351.0074
663.25,663.25,332,2.25,351.1724
663.5,663.5,332,2.5,351.2974
663.75,663.75,332,2.75,351.4224
664.0,664.0,333,1.0,351.5474
665.0,665.0,333,2.0,352.0674
665.25,665.25,333,2.25,352.1924
665.5,665.5,333,2.5,352.3174
666.0,666.0,334,1.0,352.5674
666.25,666.25,334,1.25,352.6924
666.5,666.5,334,1.5,352.8174
667.0,667.0,334,2.0,353.0674
667.25,667.25,334,2.25,353.1924
667.5,667.5,334,2.5,353.3174
668.0,668.0,335,1.0,353.5674
668.25,668.25,335,1.25,353.7324
668.5,668.5,335,1.5,353.8574
669.0,669.0,335,2.0,354.1074
669.25,669.25,335,2.25,354.2324
669.5,669.5,335,2.5,354.3574
669.75,669.75,335,2.75,354.4824
670.0,670.0,336,1.0,354.6074
670.25,670.25,336,1.25,354.7524
670.5,670.5,336,1.5,354.8774
670.75,670.75,336,1.75,355.0024
671.0,671.0,336,2.0,355.1274
671.25,671.25,336,2.25,355.2524
671.5,671.5,336,2.5,355.3774
671.75,671.75,336,2.75,355.5024
672.0,672.0,337,1.0,355.6274
672.25,672.25,337,1.25,355.7524
672.5,672.5,337,1.5,355.8774
672.75,672.75,337,1.75,356.0224
673.0,673.0,337,2.0,356.1474
673.25,673.25,337,2.25,356.2724
673.5,673.5,337,2.5,356.4174
673.75,673.75,337,2.75,356.5624
674.0,674.0,338,1.0,356.6874
674.25,674.25,338,1.25,356.8124
674.5,674.5,338,1.5,356.9374
674.75,674.75,338,1.75,357.0848
675.0,675.0,338,2.0,357.2274
675.3333,675.3333,338,2.3333,357.394
675.6667,675.6667,338,2.6667,357.5607
675.75,675.75,338,2.75,357.6024
676.0,676.0,339,1.0,357.7422
677.0,677.0,339,2.0,358.3474
677.25,677.25,339,2.25,358.4724
677.5,677.5,339,2.5,358.5774
677.75,677.75,339,2.75,358.7024
678.0,678.0,340,1.0,358.8274
678.25,678.25,340,1.25,358.9524
678.5,678.5,340,1.5,359.0774
678.75,678.75,340,1.75,359.2024
679.0,679.0,340,2.0,359.3274
679.3333,679.3333,340,2.3333,359.574
679.6667,679.6667,340,2.6667,359.7407
679.75,679.75,340,2.75,359.7824
680.0,680.0,341,1.0,359.9148
681.0,681.0,341,2.0,360.3674
681.25,681.25,341,2.25,360.4924
681.5,681.5,341,2.5,360.6174
681.75,681.75,341,2.75,360.7424
682.0,682.0,342,1.0,360.8748
682.25,682.25,342,1.25,361.0124
682.5,682.5,342,1.5,361.1574
682.75,682.75,342,1.75,361.2824
683.0,683.0,342,2.0,361.4274
683.3333,683.3333,342,2.3333,361.594
683.6667,683.6667,342,2.6667,361.7607
683.75,683.75,342,2.75,361.8024
684.0,684.0,343,1.0,361.9718
685.0,685.0,343,2.0,362.5474
685.25,685.25,343,2.25,362.6724
685.5,685.5,343,2.5,362.7974
685.75,685.75,343,2.75,362.9224
686.0,686.0,344,1.0,363.0474
686.25,686.25,344,1.25,363.1724
686.5,686.5,344,1.5,363.2974
686.75,686.75,344,1.75,363.4024
687.0,687.0,344,2.0,363.5274
687.3333,687.3333,344,2.3333,363.714
687.6667,687.6667,344,2.6667,363.8807
687.75,687.75,344,2.75,363.9224
688.0,688.0,345,1.0,364.0474
688.3333,688.3333,345,1.3333,364.274
688.6667,688.6667,345,1.6667,364.4407
689.0,689.0,345,2.0,364.5874
689.3333,689.3333,345,2.3333,364.774
689.6667,689.6667,345,2.6667,364.9407
690.0,690.0,346,1.0,365.1074
690.3333,690.3333,346,1.3333,365.328
690.6667,690.6667,346,1.6667,365.5007
691.0,691.0,346,2.0,365.6748
692.0,692.0,347,1.0,366.2474
692.5,692.5,347,1.5,366.4974
693.0,693.0,347,2.0,366.7474
693.5,693.5,347,2.5,366.9974
694.0,694.0,348,1.0,367.2474
695.0,695.0,348,2.0,367.7474
696.0,696.0,349,1.0,368.2474
696.5,696.5,349,1.5,368.5574
697.0,697.0,349,2.0,368.8074
697.5,697.5,349,2.5,369.0574
698.0,698.0,350,1.0,369.3074
699.0,699.0,350,2.0,369.8074
700.0,700.0,351,1.0,370.3074
701.0,701.0,351,2.0,370.8674
702.0,702.0,352,1.0,371.3474
703.0,703.0,352,2.0,371.8874
703.1667,703.1667,352,2.1667,371.9707
703.3333,703.3333,352,2.3333,372.054
703.5,703.5,352,2.5,372.1374
703.625,703.625,352,2.625,372.1999
703.75,703.75,352,2.75,372.2624
703.875,703.875,352,2.875,372.3249
704.0,704.0,353,1.0,372.3874
706.0,706.0,354,1.0,375.5874
708.0,708.0,355,1.0,376.5874
710.0,710.0,356,1.0,378.1474
712.0,712.0,357,1.0,379.1427
