qstamp,tstamp,measure,beat,Flute 1,Flute 2,Oboe 1,Oboe 2,A Clarinet 1,A Clarinet 2,Bassoon 1,Bassoon 2,D Horn 1,D Horn 2,D Trumpet 1,D Trumpet 2,Timpani,Violin 1,Violin 2,Viola,Violoncello,Contrabass
1759.0,402.0758,404,1.0,r,r,r,r,r,r,A2,A2,r,r,r,r,F3,r,r,r,A2,A1
1760.0,402.2273,404,2.0,r,r,r,r,r,r,F2,F2,r,r,r,r,r,r,r,r,F2,F1
1761.0,402.3788,404,3.0,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F3,r,r
1762.0,402.5303,405,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,A3,r,r
1763.0,402.6818,405,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F3,r,r
1764.0,402.8333,405,3.0,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F4,r,r,r
1765.0,402.9848,406,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,r,A4,r,r,r
1766.0,403.1364,406,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F4,r,r,r
1767.0,403.2879,406,3.0,r,r,r,r,r,r,r,r,r,r,r,r,r,F5,F4,r,r,r
1768.0,403.4394,407,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,A5,A4,r,r,r
1769.0,403.5909,407,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,F5,F4,r,r,r
1770.0,403.7424,407,3.0,F6,F5,F5,F4,F5,F4,F3,F2,A3,A3,A4,A4,F3,F5,F4,F3,F2,F1
1771.0,403.8939,408,1.0,A6,A5,A5,A4,A5,A4,A3,A2,A3,A3,A4,A4,A2,A5,A4,A3,A2,A1
1772.0,404.0455,408,2.0,F6,F5,F5,F4,r,r,F3,F2,r,r,r,r,r,F5,F4,F3,F2,F1
1773.0,404.197,408,3.0,F6,F5,F5,F4,r,r,F3,F2,A3,A3,A4,A4,F3,F5,F4,F3,F2,F1
1774.0,404.3485,409,1.0,A6,A5,A5,A4,A5,A4,A3,A2,A3,A3,A4,A4,A2,A5,A4,A3,A2,A1
1775.0,404.5,409,2.0,F6,F5,F5,F4,r,r,F3,F2,r,r,r,r,r,F5,F4,F3,F2,F1
1776.0,404.6515,409,3.0,F6,F5,F5,F4,r,r,F3,F2,A3,A3,A4,A4,F3,F5,F4,F3,F2,F1
1777.0,404.803,410,1.0,A6,A5,A5,A4,A5,A4,A3,A2,A3,A3,A4,A4,A2,A5,A4,A3,A2,A1
1778.0,404.9545,410,2.0,F6,F5,F5,F4,r,r,F3,F2,r,r,r,r,r,F5,F4,F3,F2,F1
1779.0,405.1061,410,3.0,F6,F5,F5,F4,r,r,F3,F2,A3,A3,A4,A4,F3,F5,F4,F3,F2,F1
1780.0,405.2576,411,1.0,A6,A5,A5,A4,A5,A4,A3,A2,A3,A3,A4,A4,A2,A5,A4,A3,A2,A1
1781.0,405.4091,411,2.0,F6,F5,F5,F4,r,r,F3,F2,r,r,r,r,r,F5,F4,F3,F2,F1
1782.0,405.5606,411,3.0,F6,F5,F5,F4,r,r,F3,F2,A3,A3,A4,A4,F3,F5,F4,F3,F2,F1
1783.0,405.7121,412,1.0,A6,A5,A5,A4,A5,A4,A3,A2,A3,A3,A4,A4,A2,A5,A5,A3,A2,A1
1786.0,406.1667,413,1.0,A6,A5,A5,A4,r,r,A3,A2,r,r,r,r,r,A5,A5,A3,A2,A1
1789.0,406.6212,414,1.0,A6,A5,A5,A4,r,r,A3,A2,r,r,r,r,r,A5,A5,A3,A2,A1
1792.0,407.0758,415,1.0,A6,A5,A5,A4,r,r,A3,A2,r,r,r,r,r,A5,A5,A3,A2,A1
1795.0,407.5303,416,1.0,D6,D5,D5,D4,D5,F#4,A3,D3,D4,F#3,r,r,r,A5,A4,D3,D3,D2
1797.0,408.5303,416,3.0,r,r,r,r,D5,F#4,A3,D3,D4,F#3,r,r,r,A5,A4,r,r,r
1797.5,408.7803,416,3.5,r,r,r,r,C#5,E4,A3,A2,E4,A3,r,r,r,A5,A4,r,r,r
1798.0,409.0303,417,1.0,r,r,r,r,D5,F#4,A3,D3,D4,F#3,r,r,r,A5,A4,r,r,r
1801.0,410.5303,418,1.0,r,r,r,r,D5,F#4,A3,D3,D4,F#3,r,r,r,A5,A4,r,r,r
1803.0,411.5303,418,3.0,r,r,r,r,D5,F#4,A3,D3,D4,F#3,r,r,r,A5,A4,r,r,r
1803.5,411.7803,418,3.5,r,r,r,r,C#5,E4,A3,A2,E4,A3,r,r,r,A5,A4,r,r,r
1804.0,412.0303,419,1.0,r,r,r,r,D5,F#4,A3,D3,D4,F#3,r,r,r,A5,A4,r,r,r
1807.0,413.5303,420,1.0,r,r,r,r,D5,F#4,A3,D3,D4,F#3,r,r,r,A5,A4,r,r,r
1809.0,414.5303,420,3.0,r,r,r,r,E5,G4,A3,C#3,E4,A3,r,r,r,A5,A4,r,r,r
1810.0,415.0303,421,1.0,r,r,r,r,F#5,D5,A3,D3,F#4,D4,r,r,r,A5,A4,r,r,r
1811.0,415.5303,421,2.0,r,r,r,r,G5,E5,A3,C#3,G4,E4,r,r,r,A5,A4,r,r,r
1812.0,416.0303,421,3.0,r,r,r,r,F#5,D5,A3,D3,F#4,D4,r,r,r,A5,A4,r,r,r
1813.0,416.5303,422,1.0,r,r,r,r,E5,C#5,A3,A2,E4,A3,r,r,r,A5,A4,r,r,r
1815.0,417.5303,422,3.0,r,r,r,r,r,r,r,r,r,r,r,r,r,A5,A4,r,r,r
1815.5,417.7803,422,3.5,r,r,r,r,r,r,r,r,r,r,r,r,r,G#5,G#4,r,r,r
1816.0,418.0303,423,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,A5,A4,r,r,r
1818.0,419.0303,423,3.0,r,r,r,r,r,r,r,r,r,r,r,r,r,A5,A4,r,r,r
1818.5,419.2803,423,3.5,r,r,r,r,r,r,r,r,r,r,r,r,r,G#5,G#4,r,r,r
1819.0,419.5303,424,1.0,r,r,r,r,E5,C#5,A3,A2,E4,A3,r,r,r,A5,A4,r,r,r
1821.0,420.5303,424,3.0,r,r,r,r,E5,C#5,A3,A2,E4,A3,r,r,r,A5,A4,r,r,r
1821.5,420.7803,424,3.5,r,r,r,r,E-5,C5,A3,A2,F#4,A3,r,r,r,A5,A4,r,r,r
1822.0,421.0303,425,1.0,r,r,r,r,E5,C#5,A3,A2,E4,A3,r,r,r,A5,A4,r,r,r
1825.0,422.5303,426,1.0,r,r,r,r,E5,C#5,A3,A2,E4,A3,r,r,r,A5,A4,r,r,r
1827.0,423.5303,426,3.0,r,r,r,r,E5,C#5,A3,A2,E4,A3,r,r,r,A5,A4,r,r,r
1827.5,423.7803,426,3.5,r,r,r,r,E-5,C5,A3,A2,F#4,A3,r,r,r,A5,A4,r,r,r
1828.0,424.0303,427,1.0,r,r,r,r,E5,C#5,A3,A2,E4,A3,r,r,r,A5,A4,r,r,r
1831.0,425.5303,428,1.0,r,r,r,r,E5,C#5,A3,A2,E4,A3,r,r,r,A5,A4,r,r,r
1832.0,426.0303,428,2.0,r,r,r,r,E5,C#5,G3,A2,E4,A3,r,r,r,A5,A4,r,r,r
1833.0,426.5303,428,3.0,r,r,r,r,F#5,D5,F#3,D3,F#4,D4,r,r,r,A5,A4,r,r,r
1834.0,427.0303,429,1.0,r,r,r,r,A5,F#5,F#3,D3,A4,F#4,r,r,r,A5,A4,r,r,r
1835.0,427.5303,429,2.0,r,r,r,r,G5,E5,E3,A2,G4,E4,r,r,r,A5,A4,r,r,r
1836.0,428.0303,429,3.0,r,r,r,r,E5,G4,E3,A2,E4,A3,r,r,r,A5,A4,r,r,r
1837.0,428.5303,430,1.0,r,r,r,r,D5,F#4,F#3,D3,D4,F#3,r,r,r,A5,A4,r,r,r
1839.0,429.5303,430,3.0,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,F#4,r,r,r
1840.0,430.0303,431,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,A5,A4,r,r,r
1841.0,430.5303,431,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,G5,G4,r,r,r
1842.0,431.0303,431,3.0,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,E4,r,r,r
1842.5,431.2803,431,3.5,r,r,r,r,r,r,r,r,r,r,r,r,r,A5,A4,r,r,r
1843.0,431.5303,432,1.0,r,r,D5,F#4,F#4,D4,A3,D3,D4,F#3,r,r,r,A5,A4,r,r,r
1845.0,432.5303,432,3.0,r,r,D5,F#4,F#4,D4,A3,D3,D4,F#3,r,r,r,A5,A4,r,r,r
1845.5,432.7803,432,3.5,r,r,C#5,E4,G4,E4,A3,A2,E4,A3,r,r,r,A5,A4,r,r,r
1846.0,433.0303,433,1.0,D6,D5,D5,F#4,F#4,D4,A3,D3,D4,F#3,r,r,r,A5,A4,r,r,r
1848.0,434.0303,433,3.0,D6,D5,r,r,r,r,r,r,r,r,r,r,r,A5,A4,r,r,r
1848.5,434.2803,433,3.5,C#6,C#5,r,r,r,r,r,r,r,r,r,r,r,A5,A4,r,r,r
1849.0,434.5303,434,1.0,D6,D5,D5,F#4,F#4,D4,A3,D3,D4,F#3,r,r,r,A5,A4,r,r,r
1851.0,435.5303,434,3.0,r,r,D5,F#4,F#4,D4,A3,D3,D4,F#3,r,r,r,A5,A4,r,r,r
1851.5,435.7803,434,3.5,r,r,C#5,E4,G4,E4,A3,A2,E4,A3,r,r,r,A5,A4,r,r,r
1852.0,436.0303,435,1.0,D6,D5,D5,F#4,F#4,D4,A3,D3,D4,F#3,r,r,r,A5,A4,r,r,r
1854.0,437.0303,435,3.0,D6,D5,r,r,r,r,r,r,r,r,r,r,r,A5,A4,r,r,r
1854.5,437.2803,435,3.5,C#6,C#5,r,r,r,r,r,r,r,r,r,r,r,A5,A4,r,r,r
1855.0,437.5303,436,1.0,D6,D5,D5,F#4,F#4,D4,A3,D3,D4,F#3,r,r,r,A5,A4,r,r,r
1857.0,438.5303,436,3.0,r,r,E5,A4,G4,E4,A3,C#3,E4,A3,r,r,r,A5,A4,r,r,r
1858.0,439.0303,437,1.0,r,r,F#5,A4,F#4,D4,A3,D3,F#4,D4,r,r,r,A5,A4,r,r,r
1859.0,439.5303,437,2.0,r,r,G5,E5,G4,E4,A3,C#3,G4,E4,r,r,r,A5,A4,r,r,r
1860.0,440.0303,437,3.0,r,r,F#5,D5,F#4,D4,A3,D3,F#4,D4,r,r,r,A5,A4,r,r,r
1861.0,440.5303,438,1.0,r,r,E5,C#5,E4,C#4,A3,A2,E4,A3,r,r,r,A5,A4,r,r,r
1863.0,441.5303,438,3.0,r,r,r,r,r,r,r,r,r,r,r,r,r,A5,A4,r,r,r
1863.5,441.7803,438,3.5,r,r,r,r,r,r,r,r,r,r,r,r,r,G#5,G#4,r,r,r
1864.0,442.0303,439,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,A5,A4,r,r,r
1866.0,443.0303,439,3.0,r,r,r,r,r,r,r,r,r,r,r,r,r,A5,A4,r,r,r
1866.5,443.2803,439,3.5,r,r,r,r,r,r,r,r,r,r,r,r,r,G#5,G#4,r,r,r
1867.0,443.5303,440,1.0,r,r,E5,C#5,G4,G4,A3,A2,E4,A3,r,r,r,A5,A4,r,r,r
1869.0,444.5303,440,3.0,r,r,E5,C#5,G4,G4,A3,A2,E4,A3,r,r,r,A5,A4,r,r,r
1869.5,444.7803,440,3.5,r,r,E-5,C5,F#4,F#4,A3,A2,F#4,A3,r,r,r,A5,A4,r,r,r
1870.0,445.0303,441,1.0,E6,E5,E5,C#5,G4,G4,A3,A2,E4,A3,r,r,r,A5,A4,r,r,r
1872.0,446.0303,441,3.0,E6,E5,r,r,r,r,r,r,r,r,r,r,r,A5,A4,r,r,r
1872.5,446.2803,441,3.5,E-6,E-5,r,r,r,r,r,r,r,r,r,r,r,A5,A4,r,r,r
1873.0,446.5303,442,1.0,E6,E5,E5,C#5,G4,G4,A3,A2,E4,A3,r,r,r,A5,A4,r,r,r
1875.0,447.5303,442,3.0,r,r,E5,C#5,G4,G4,A3,A2,E4,A3,r,r,r,A5,A4,r,r,r
1875.5,447.7803,442,3.5,r,r,E-5,C5,F#4,F#4,A3,A2,F#4,A3,r,r,r,A5,A4,r,r,r
1876.0,448.0303,443,1.0,E6,E5,E5,C#5,G4,G4,A3,A2,E4,A3,r,r,r,A5,A4,r,r,r
1878.0,449.0303,443,3.0,E6,E5,r,r,r,r,r,r,r,r,r,r,r,A5,A4,r,r,r
1878.5,449.2803,443,3.5,E-6,E-5,r,r,r,r,r,r,r,r,r,r,r,A5,A4,r,r,r
1879.0,449.5303,444,1.0,E6,E5,E5,C#5,G4,E4,A3,C#3,E4,A3,r,r,r,A5,A4,r,r,r
1880.0,450.0303,444,2.0,r,r,E5,C#5,G4,E4,G3,C#3,E4,A3,r,r,r,A5,A4,r,r,r
1881.0,450.5303,444,3.0,r,r,F#5,D5,F#4,D4,F#3,D3,F#4,D4,r,r,r,A5,A4,r,r,r
1882.0,451.0303,445,1.0,r,r,A5,F#5,F#4,D4,F#3,D3,A4,F#4,r,r,r,A5,A4,r,r,r
1883.0,451.5303,445,2.0,r,r,G5,E5,E4,C#4,E3,A2,G4,E4,r,r,r,A5,A4,r,r,r
1884.0,452.0303,445,3.0,r,r,E5,C#5,C#5,G4,E3,A2,E4,A3,r,r,r,A5,A4,r,r,r
1885.0,452.5303,446,1.0,r,r,D5,D5,D5,F#4,F#3,D3,D4,F#3,r,r,r,A5,A4,r,r,r
1887.0,453.5303,446,3.0,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,F#4,r,r,r
1888.0,454.0303,447,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,A5,A4,r,r,r
1889.0,454.5303,447,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,F#4,r,r,r
1890.0,455.0303,447,3.0,r,r,r,r,r,r,r,r,r,r,r,r,r,D5,D4,r,r,r
1890.5,455.2803,447,3.5,r,r,r,r,r,r,r,r,r,r,r,r,r,A5,A4,r,r,r
1891.0,455.5303,448,1.0,A5,r,F#5,r,A4,F#4,A3,F#3,r,A2,r,r,r,A5,A4,r,r,r
1893.0,456.5303,448,3.0,A5,r,F#5,r,A4,F#4,A3,F#3,r,A2,r,r,r,A5,A4,r,r,r
1893.5,456.7803,448,3.5,A5,r,F#5,r,A4,F#4,A3,F#3,r,G#2,r,r,r,A5,A4,r,r,r
1894.0,457.0303,449,1.0,A5,r,F#5,r,A4,F#4,A3,F#3,r,A2,r,r,r,A5,A4,r,r,r
1896.0,458.0303,449,3.0,B5,r,G5,r,B4,G4,B3,G3,r,r,r,r,r,A5,A4,r,r,r
1897.0,458.5303,450,1.0,G5,r,E5,r,G4,E4,G3,E3,r,A2,r,r,r,A5,A4,r,r,r
1899.0,459.5303,450,3.0,G5,r,E5,r,G4,E4,G3,E3,r,A2,r,r,r,A5,A4,r,r,r
1899.5,459.7803,450,3.5,G5,r,E5,r,G4,E4,G3,E3,r,G#2,r,r,r,A5,A4,r,r,r
1900.0,460.0303,451,1.0,G5,r,E5,r,G4,E4,G3,E3,r,A2,r,r,r,A5,A4,r,r,r
1902.0,461.0303,451,3.0,A5,r,F#5,r,A4,F#4,A3,F#3,r,r,r,r,r,A5,A4,r,r,r
1903.0,461.5303,452,1.0,F#5,r,D5,r,F#4,D4,F#3,D3,r,A2,r,r,r,A5,A4,r,r,r
1905.0,462.5303,452,3.0,F#5,r,D5,r,F#4,D4,F#3,D3,r,A2,r,r,r,A5,A4,r,r,r
1905.5,462.7803,452,3.5,F#5,r,D5,r,F#4,D4,F#3,D3,r,G#2,r,r,r,A5,A4,r,r,r
1906.0,463.0303,453,1.0,F#5,r,D5,r,F#4,D4,F#3,D3,r,A2,r,r,r,A5,A4,r,r,r
1907.0,463.5303,453,2.0,A5,r,F#5,r,A4,F#4,A3,F#3,r,r,r,r,r,A5,A4,r,r,r
1908.0,464.0303,453,3.0,G5,r,E5,r,G4,E4,G3,E3,r,r,r,r,r,A5,A4,r,r,r
1909.0,464.5303,454,1.0,F#5,r,D5,r,F#4,D4,F#3,D3,r,A2,r,r,r,A5,A4,r,r,r
1911.0,465.5303,454,3.0,F#5,r,D5,r,F#4,D4,F#3,D3,r,A2,r,r,r,A5,A4,r,r,r
1911.5,465.7803,454,3.5,F#5,r,D5,r,F#4,D4,F#3,D3,r,G#2,r,r,r,G#5,G#4,r,r,r
1912.0,466.0303,455,1.0,E5,r,C#5,r,E4,C#4,E3,C#3,r,A2,r,r,r,A5,A4,r,r,r
1914.0,467.0303,455,3.0,r,r,r,r,r,r,r,r,r,r,r,r,r,A5,A4,r,r,r
1914.5,467.2803,455,3.5,r,r,r,r,r,r,r,r,r,r,r,r,r,G#5,G#4,r,r,r
1915.0,467.5303,456,1.0,A5,r,F#5,r,A4,F#4,A3,F#3,r,A2,r,r,r,A5,A4,r,r,r
1917.0,468.5303,456,3.0,A5,r,F#5,r,A4,F#4,A3,F#3,r,A2,r,r,r,A5,A4,r,r,r
1917.5,468.7803,456,3.5,A5,r,F#5,r,A4,F#4,A3,F#3,r,G#2,r,r,r,A5,A4,r,r,r
1918.0,469.0303,457,1.0,A5,r,F#5,r,A4,F#4,A3,F#3,r,A2,r,r,r,A5,A4,r,r,r
1919.0,469.5303,457,2.0,C#6,r,A5,r,C#5,A4,C#4,A3,r,r,r,r,r,A5,A4,r,r,r
1920.0,470.0303,457,3.0,B5,r,G5,r,B4,G4,B3,G3,r,r,r,r,r,A5,A4,r,r,r
1921.0,470.5303,458,1.0,A5,r,F#5,r,A4,F#4,A3,F#3,r,A2,r,r,r,A5,A4,r,r,r
1923.0,471.5303,458,3.0,G5,r,E5,r,G4,E4,G3,E3,r,A2,r,r,r,A5,A4,r,r,r
1923.5,471.7803,458,3.5,G5,r,E5,r,G4,E4,G3,E3,r,G#2,r,r,r,A5,A4,r,r,r
1924.0,472.0303,459,1.0,G5,r,E5,r,G4,E4,G3,E3,r,A2,r,r,r,A5,A4,r,r,r
1925.0,472.5303,459,2.0,B5,r,G5,r,B4,G4,B3,G3,r,r,r,r,r,A5,A4,r,r,r
1926.0,473.0303,459,3.0,A5,r,F#5,r,A4,F#4,A3,F#3,r,r,r,r,r,A5,A4,r,r,r
1927.0,473.5303,460,1.0,G5,r,E5,r,G4,E4,G3,E3,r,A2,r,r,r,A5,A4,r,r,r
1928.0,474.0303,460,2.0,F#5,r,D5,r,F#4,D4,F#3,D3,r,A2,r,r,r,A5,A4,r,r,r
1929.0,474.5303,460,3.0,A5,r,F#5,r,A4,F#4,A3,F#3,r,A2,r,r,r,A5,A4,r,r,r
1929.5,474.7803,460,3.5,A5,r,F#5,r,A4,F#4,A3,F#3,r,G#2,r,r,r,A5,A4,r,r,r
1930.0,475.0303,461,1.0,D6,r,F#5,r,D5,F#4,D4,F#3,r,A2,r,r,r,A5,A4,r,r,r
1931.0,475.5303,461,2.0,A5,r,F#5,r,A4,F#4,A3,F#3,r,r,r,r,r,A5,A4,r,r,r
1932.0,476.0303,461,3.0,F#5,r,D5,r,F#4,D4,F#3,D3,r,r,r,r,r,A5,A4,r,r,r
1933.0,476.5303,462,1.0,E5,r,C#5,r,E4,C#4,E3,C#3,r,A2,r,r,r,A5,A4,r,r,r
1935.0,477.5303,462,3.0,E5,r,C#5,r,E4,C#4,E3,C#3,r,A2,r,r,r,A5,A4,r,r,r
1935.5,477.7803,462,3.5,E5,r,C#5,r,E4,C#4,E3,C#3,r,G#2,r,r,r,A5,A4,r,r,r
1936.0,478.0303,463,1.0,E5,r,C#5,r,E4,C#4,E3,C#3,r,A2,r,r,r,A5,A4,r,r,r
1937.0,478.5303,463,2.0,A5,r,F#5,r,A4,F#4,A3,F#3,r,r,r,r,r,A5,A4,r,r,r
1938.0,479.0303,463,3.0,F#5,r,D5,r,F#4,D4,F#3,D3,r,r,r,r,r,A5,A4,r,r,r
1938.5,479.2803,463,3.5,F#5,r,D5,r,F#4,D4,F#3,D3,r,r,r,r,r,G#5,G#4,r,r,r
1939.0,479.5303,464,1.0,E5,r,C#5,r,E4,C#4,E3,C#3,r,A2,r,r,r,A5,A4,r,r,r
1941.0,480.5303,464,3.0,E5,r,C#5,r,E4,C#4,E3,C#3,r,A2,r,r,r,A5,A4,r,r,r
1941.5,480.7803,464,3.5,E5,r,C#5,r,E4,C#4,E3,C#3,r,G#2,r,r,r,A5,A4,r,r,r
1942.0,481.0303,465,1.0,E5,r,C#5,r,E4,C#4,E3,C#3,r,A2,r,r,r,A5,A4,r,r,r
1943.0,481.5303,465,2.0,A5,r,F#5,r,A4,F#4,A3,F#3,r,r,r,r,r,A5,A4,r,r,r
1944.0,482.0303,465,3.0,F#5,r,D5,r,F#4,D4,F#3,D3,r,r,r,r,r,A5,A4,r,r,r
1944.5,482.2803,465,3.5,F#5,r,D5,r,F#4,D4,F#3,D3,r,r,r,r,r,G#5,G#4,r,r,r
1945.0,482.5303,466,1.0,E5,r,C#5,r,E4,C#4,E3,C#3,r,A2,r,r,r,A5,A4,r,r,r
1946.0,483.0303,466,2.0,r,r,r,r,r,r,r,r,r,G#2,r,r,r,A5,A4,r,r,r
1947.0,483.5303,466,3.0,r,r,r,r,r,r,r,r,r,A2,r,r,r,A5,A4,r,r,r
1948.0,484.0303,467,1.0,r,r,r,r,r,r,r,r,r,G#2,r,r,r,A5,A4,r,r,r
1949.0,484.5303,467,2.0,r,r,r,r,r,r,r,r,r,A2,r,r,r,A5,A4,r,r,r
1950.0,485.0303,467,3.0,r,r,r,r,r,r,r,r,r,G#2,r,r,r,A5,A4,r,r,r
1951.0,485.5303,468,1.0,r,r,r,r,r,r,r,r,r,A2,r,r,r,A5,A4,r,r,r
1952.0,486.0303,468,2.0,r,r,r,r,B4,A4,F#4,E-4,r,G#2,r,r,r,A5,A4,r,r,r
1953.0,486.5303,468,3.0,r,r,r,r,B4,A4,F#4,E-4,r,A2,r,r,r,A5,A4,r,r,r
1954.0,487.0303,469,1.0,r,r,r,r,B4,A4,F#4,E-4,r,G#2,r,r,r,A5,A4,r,r,r
1955.0,487.5303,469,2.0,r,r,r,r,B4,A4,F#4,E-4,r,A2,r,r,r,A5,A4,r,r,r
1956.0,488.0303,469,3.0,r,r,r,r,B4,A4,F#4,E-4,r,G#2,r,r,r,A5,A4,r,r,r
1957.0,488.5303,470,1.0,r,r,r,r,r,r,r,r,r,A2,r,r,r,A5,A4,r,r,r
1958.0,489.0303,470,2.0,r,r,G5,E5,C#5,B-4,G4,E4,r,G#2,r,r,r,A5,A4,r,r,r
1959.0,489.5303,470,3.0,r,r,G5,E5,C#5,B-4,G4,E4,r,A2,r,r,r,A5,A4,r,r,r
1960.0,490.0303,471,1.0,r,r,G5,E5,C#5,B-4,G4,E4,r,G#2,r,r,r,A5,A4,r,r,r
1961.0,490.5303,471,2.0,r,r,G5,E5,C#5,B-4,G4,E4,r,A2,r,r,r,A5,A4,r,r,r
1962.0,491.0303,471,3.0,r,r,G5,E5,C#5,B-4,G4,E4,r,G#2,r,r,r,A5,A4,r,r,r
1963.0,491.5303,472,1.0,r,r,r,r,r,r,r,r,r,A2,r,r,r,A5,A4,r,r,r
1964.0,492.0303,472,2.0,G6,E6,G5,E5,E5,C#5,G4,E4,A3,G#2,r,r,r,C#6,C#5,A3,A2,A1
1965.0,492.5303,472,3.0,G6,E6,G5,E5,E5,C#5,G4,E4,A3,A2,r,r,r,C#6,C#5,A3,A2,A1
1966.0,493.0303,473,1.0,G6,E6,G5,E5,E5,C#5,G4,E4,A3,G#2,r,r,r,C#6,C#5,A3,A2,A1
1967.0,493.5303,473,2.0,G6,E6,G5,E5,E5,C#5,G4,E4,A3,A2,r,r,r,C#6,C#5,A3,A2,A1
1968.0,494.0303,473,3.0,G6,E6,G5,E5,E5,C#5,E4,G3,A3,A2,r,r,r,C#6,C#5,A3,A2,A1
1969.0,494.5303,474,1.0,F#6,D6,D6,F#5,F#5,D5,D4,F#3,D4,F#3,A5,A4,A2,D6,D6,F#3,D3,D2
1971.0,495.5303,474,3.0,F#6,D6,D6,F#5,F#5,D5,D4,F#3,D4,F#3,A5,A4,A2,D6,D6,F#3,D3,D2
1971.5,495.7803,474,3.5,G6,E6,C#6,E5,E5,C#5,C#4,E3,E4,A3,A5,A4,A2,C#6,C#6,G3,A2,A1
1972.0,496.0303,475,1.0,F#6,D6,D6,F#5,F#5,D5,D4,F#3,D4,F#3,A5,A4,A2,D6,D6,F#3,D3,D2
1975.0,497.5303,476,1.0,F#6,D6,D6,F#5,F#5,D5,D4,F#3,D4,F#3,A5,A4,A2,D6,D6,F#3,D3,D2
1977.0,498.5303,476,3.0,F#6,D6,D6,F#5,F#5,D5,D4,F#3,D4,F#3,A5,A4,A2,D6,D6,F#3,D3,D2
1977.5,498.7803,476,3.5,G6,E6,C#6,E5,E5,C#5,C#4,E3,E4,A3,A5,A4,A2,C#6,C#6,G3,A2,A1
1978.0,499.0303,477,1.0,F#6,D6,D6,F#5,F#5,D5,D4,F#3,D4,F#3,A5,A4,A2,D6,D6,F#3,D3,D2
1981.0,500.5303,478,1.0,F#6,D6,D6,F#5,F#5,D5,D4,F#3,D4,F#3,A5,A4,A2,D6,D6,F#3,D3,D2
1982.0,501.0303,478,2.0,F#6,D6,D6,F#5,F#5,D5,D4,F#3,D4,F#3,A5,A4,A2,D5,D5,F#3,D3,D2
1983.0,501.5303,478,3.0,E6,C#6,C#6,E5,E5,C#5,E4,C#4,E4,A3,A5,A4,A2,E5,C#5,A3,A2,A1
1984.0,502.0303,479,1.0,F#6,D6,D6,F#5,F#5,D5,F#4,D4,F#4,D4,A5,A4,A2,F#5,D5,D4,D3,D2
1985.0,502.5303,479,2.0,G6,E6,G5,E5,G5,E5,G4,E4,E4,A3,A5,A4,A2,G5,C#5,A3,A2,A1
1986.0,503.0303,479,3.0,F#6,D6,F#5,D5,F#5,D5,F#4,D4,F#4,D4,A5,A4,A2,F#5,D5,D4,D3,D2
1987.0,503.5303,480,1.0,E6,C#6,E5,C#5,E5,C#5,E4,C#4,E4,A3,A5,A4,A2,E5,C#5,A3,A2,A1
1989.0,504.5303,480,3.0,r,r,r,r,r,r,r,r,r,r,A5,A4,A2,r,r,r,r,r
1989.5,504.7803,480,3.5,r,r,r,r,r,r,r,r,r,r,A5,A4,A2,r,r,r,r,r
1990.0,505.0303,481,1.0,r,r,r,r,r,r,r,r,r,r,A5,A4,A2,r,r,r,r,r
1992.0,506.0303,481,3.0,r,r,r,r,r,r,r,r,r,r,A5,A4,A2,r,r,r,r,r
1992.5,506.2803,481,3.5,r,r,r,r,r,r,r,r,r,r,A5,A4,A2,r,r,r,r,r
1993.0,506.5303,482,1.0,E6,C#6,E5,C#5,E5,C#5,E4,E4,G4,G4,A5,A4,A2,E6,E5,G3,A2,A1
1995.0,507.5303,482,3.0,E6,C#6,E5,C#5,E5,C#5,E4,E4,G4,G4,A5,A4,A2,E6,E5,G3,A2,A1
1995.5,507.7803,482,3.5,E-6,C6,E-5,C5,E-5,C5,E-4,E-4,F#4,F#4,A5,A4,A2,E-6,E-5,F#3,A2,A1
1996.0,508.0303,483,1.0,E6,C#6,E5,C#5,E5,C#5,E4,E4,G4,G4,A5,A4,A2,E6,E5,G3,A2,A1
1999.0,509.5303,484,1.0,E6,C#6,E5,C#5,E5,C#5,E4,E4,G4,G4,A5,A4,A2,E6,E5,G3,A2,A1
2001.0,510.5303,484,3.0,E6,C#6,E5,C#5,E5,C#5,E4,E4,G4,G4,A5,A4,A2,E6,E5,G3,A2,A1
2001.5,510.7803,484,3.5,E-6,C6,E-5,C5,E-5,C5,E-4,E-4,F#4,F#4,A5,A4,A2,E-6,E-5,F#3,A2,A1
